Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
"Macao SAR, China",MAC,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,24.66626305,30.44956336,24.25628596,26.94044252,25.59363611,25.02503408,28.50206137,29.31816063,13.07263739,,14.25216336,13.08748626,12.2324696,11.57655191,9.476234361,,10.82514955,11.85632326,10.32411512,10.90952174,12.27270212,13.65802959,14.0234843,13.15737264,12.32184839,12.05355948,11.06709628,11.45271915,13.47216852,13.37062653,13.05907526,12.18322515,12.55889083,11.49420536,11.76323718,12.86750797,17.10751098,17.1390611,16.00119592,13.98858472,,14.85196883,16.04236549,16.77751973,,15.88045233,16.59836746,
St. Martin (French part),MAF,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,29.37476868,25.5174641,30.83084089,36.47178213,32.37696423,31.49416966,26.66938723,18.57023226,20.66463988,24.83180892,21.56827873,27.78962712,28.19040366,29.60836042,19.95378136,16.98248186,19.80704511,19.18708843,19.79392083,23.42534068,16.2987566,17.63945096,20.54481413,17.50483347,15.89412936,13.4513625,,,,,,17.11956224,14.48438025,19.52847788,18.88780131,16.61584863,14.19173425,13.2672178,13.74181053,14.37210245,14.00754649,11.01545358,10.91165504,10.55078852,9.307285193,12.26804033,11.7967398,11.23563073,11.46797589,12.63626605,12.46037002,10.78138852,12.21486276,11.01628796,12.31208145,11.28748873,10.83020514,10.92365185,
Monaco,MCO,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.459326039,8.077475189,11.4629421,15.00148135,7.82219769,5.924909891,13.07699945,14.33281073,13.29602881,13.54163922,11.57628559,11.53870677,11.17309685,12.13269803,12.4034921,15.18598501,14.85765313,12.77486756,13.77078098,13.72188869,12.92434327,14.04394593,14.51759924,13.97543607,12.69224733,13.33167339,
Madagascar,MDG,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,13.97739141,13.52213275,13.3990037,19.66216445,14.64104269,11.43195903,11.23700082,13.4672224,12.42228298,15.10678294,13.75236175,18.42223817,21.81279102,14.2114266,14.04254671,14.54509848,16.91565803,15.10054371,8.544268746,14.08617101,16.2010497,20.00968649,12.08054763,12.58187092,,,,,11.1804916,11.23479865,13.39245618,13.97926919,15.31413986,16.25934444,11.41346682,15.18389819,14.41528032,13.67326863,13.1791903,14.38613638,15.94756046,18.31887107,14.58520506,15.36355316,14.51075534,14.61374555,10.59864011,10.68234188,13.63623128,17.79537956,15.64548529,17.19638962,15.95270733,14.02029384,15.41955411,20.14731917,17.05098602,14.57117261,
Maldives,MDV,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.95349626,25.60055768,22.80055908,24.36878806,23.37659182,23.61594679,23.01302826,22.62959757,20.94477364,18.27262044,15.55681558,15.96387445,16.58111098,15.86991748,22.2188076,22.35308527,20.96424418,21.17992519,22.50444447,21.02786126,22.09076486,20.93336812,20.11873853,17.25855556,,
Middle East & North Africa,MEA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,22.9539674,19.81273515,15.56421446,14.47828194,14.25637522,14.72105407,15.75123629,16.00596396,14.25900741,15.00582223,,,,,,,,,,14.13853847,,,,,,15.75934165,14.72033925,13.85959076,13.17194939,12.95203204,12.08917117,11.29178406,10.16711666,11.82242711,11.12563577,11.81210087,12.37672057,13.12299707,12.00322725,12.87784452,12.94225943,13.27377978,13.74123526,13.88760325,13.90181552,11.81339194,
Mexico,MEX,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,6.428738775,7.948274018,5.357335237,5.216888435,4.695797798,4.174348226,3.766268661,3.732549037,7.357233591,6.543327719,7.87425301,11.33801588,16.47250986,12.96743361,7.473102213,13.08047031,11.35568988,9.19641122,16.1259603,13.9578262,11.37476883,20.55681318,16.03317217,12.44386721,9.056198775,10.78406767,,15.95191806,14.6365146,10.9292117,8.966797776,8.133168159,8.316408999,6.319948915,7.623823088,6.068674478,5.827359247,5.281151416,4.729195122,5.807570539,6.050486032,6.549180877,6.320291884,6.007851449,5.8564342,6.484516489,7.106277347,7.353570827,6.47214151,6.992455448,6.16566185,6.587805055,6.389270594,5.814566321,5.999071361,5.773342786,5.481038848,5.581598865,
Marshall Islands,MHL,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,10.6208482,8.281150915,8.279267145,8.987419856,,,,,6.856001442,5.808647477,7.08538322,8.0581562,8.830341537,8.473529242,8.805808855,8.330322526,7.582708671,7.781192775,7.70567023,7.81784438,7.116168644,6.403261353,6.077968577,6.763607122,6.924624244,7.747081925,7.413291486,7.686777805,7.619818442,7.894526269,8.073318952,8.577755848,8.764243074,8.653042224,8.055059629,7.870827388,
North Macedonia,MKD,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.74615402,17.40029609,15.92121528,19.42177223,16.32295659,15.29631143,12.06089903,13.80161186,14.53472386,14.09305358,13.82447243,12.74014245,11.66248566,11.62084461,10.96931733,13.23541975,12.4172854,11.77278609,12.96972448,12.69608739,11.37426593,11.68650849,11.36375466,10.80090892,10.01498311,9.610678074,
Mali,MLI,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,19.53473661,21.27158331,17.39933131,20.7322272,21.47731337,18.38611535,22.24296336,15.68717801,28.78733416,29.15127636,22.62772023,,56.08382689,27.21896511,19.11941337,12.93752137,22.69343635,16.14146122,19.11282204,,20.79862807,,,,,20.96115007,,,,,,,,,19.93611314,19.02353011,23.14588758,19.487061,14.03075732,14.32090966,17.73945094,17.96523695,13.68991061,16.49286648,17.25490551,14.80636911,12.4485024,,11.6292932,13.73002331,13.68446918,,,,16.12063761,16.86880597,,,
Malta,MLT,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,33.67323844,33.41596435,32.47450126,29.29303411,27.42050507,26.02898616,29.72700454,28.57123254,30.13605022,27.16554843,26.84388257,24.16555827,21.87890338,21.67391625,20.09395385,19.36180287,17.83930451,18.19917014,16.79855169,17.13686989,16.42108416,14.56312144,13.56956718,,,10.24593802,10.54043328,10.28108165,9.909679985,8.982247427,10.11623198,10.84325051,11.99153347,11.20757089,10.5924732,8.424957111,10.90631802,11.52131198,11.27784752,10.72616096,11.59642197,10.79149461,13.2502854,14.67780171,15.46044525,10.71643105,9.296951221,9.439759911,10.32527903,9.435038318,10.16315982,10.34636686,12.04398678,12.2188322,10.07048454,
Myanmar,MMR,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,13.42689379,12.32268077,29.38494476,14.69712668,13.23090393,14.49216399,5.138164311,5.569287107,7.042525921,7.399445879,5.558433726,7.413709697,10.54635766,7.34821182,9.744117565,9.146898364,,,,,,,,,,,,,,,14.65029053,,,,,,,,,7.079408404,,,,,,,,,7.24333365,9.158788037,12.14696091,8.416402563,9.062430255,11.13580141,18.81817631,14.6128013,13.06717777,11.71718402,
Middle East & North Africa (excluding high income),MNA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,22.15904184,,21.64976594,17.5819767,18.15822651,20.80231348,20.06513235,21.33150724,26.73705858,23.48181882,17.90612273,17.08606051,,,,,,,,,,,,,,,,,,,,22.35011297,19.35003291,19.99039421,17.4085236,16.71581988,15.95869458,17.04013115,15.86118884,14.44669918,12.25847339,16.95974777,14.15306369,15.64116094,15.97883653,17.88099573,,18.99086443,17.77575847,19.19301434,19.12798322,19.10421474,19.98895768,,
Montenegro,MNE,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.684513,14.87059345,16.55427408,23.73922231,24.1932516,23.76449075,24.06653988,25.31264367,26.63817394,25.04000247,23.47763425,22.66125636,20.99678798,,
Mongolia,MNG,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.26733788,16.31926226,16.51567628,11.73464536,16.5617086,17.87373016,,14.41774231,15.58627678,12.96789629,12.08513868,11.82505519,,,,,,9.078882335,8.988345225,12.46990802,15.11065761,12.46227002,11.4080607,10.38979106,
Northern Mariana Islands,MNP,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.93461577,22.31375629,22.03306243,23.80125216,,,14.00661449,13.25773773,11.81229099,13.57093441,14.74011833,14.96579711,13.76081106,17.76739028,14.21007007,15.42266156,11.6065466,12.33391276,12.95721793,10.66276469,12.53651951,,14.9936399,14.76807855,15.93100351,,
Mauritania,MRT,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,5.981326503,4.974370098,8.267787736,8.698145871,14.28446657,17.1442931,25.69810929,,23.4131524,24.01169466,22.62821696,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.68301381,18.3690372,21.84877558,24.43963612,10.77722291,10.22543375,25.02932892,25.4755623,28.2297718,29.07036084,19.39791079,14.47368055,15.2317691,11.01687852,12.04755443,14.31220784,18.15575509,13.81806704,18.23900964,18.00972604,
Mauritius,MUS,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,36.36428997,33.99351638,30.27177063,27.4533795,33.54673362,26.71044156,24.22743292,23.73191923,26.45410539,,,,,,,,,,10.22473789,12.48417571,12.39485737,12.3438494,13.09910945,13.8671628,14.16577034,16.61672883,16.20973844,14.89201763,15.73026394,13.76727582,14.23151854,15.74469103,18.9417096,17.44727898,17.50448367,16.66291537,16.45403204,18.80865152,20.85910677,21.55185683,20.98201132,21.24893644,21.48311321,22.04911897,21.19838476,21.96173881,24.16502973,23.98657176,21.00411302,20.76022858,
Malawi,MWI,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,19.42352864,16.91240154,13.6010353,12.2939407,18.11366688,12.30421378,12.04520941,14.32732728,12.25152027,9.405261503,10.38997856,8.11765124,5.10484752,6.365708984,7.511669552,10.95025818,7.594661846,8.193393005,7.561995108,7.644893507,6.603160725,7.632262115,,,8.677899614,8.159155387,,,16.69457959,13.92588964,,,,12.1638232,9.837549174,11.63473704,23.51568824,17.36007598,17.37043436,18.23450703,15.14980177,10.61651117,12.03509525,13.13634605,13.6193373,13.18071055,7.540727179,11.35257231,9.744978743,11.40949319,18.67467236,12.453242,10.32205895,10.95892463,
Malaysia,MYS,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,29.92176239,27.18970987,25.75524928,26.63519973,25.01896889,23.79645196,21.53098791,20.18728585,20.76339052,20.79729213,17.99240577,18.20320353,16.66771356,16.71688884,16.43753751,13.5515594,11.86805275,12.8709845,11.66473756,11.22939443,11.45033322,11.764054,12.17935802,11.18351094,10.64058615,8.963462684,6.911036598,6.354495598,6.515272938,5.996221311,5.231176749,4.778405297,5.250243998,5.374614874,5.68331617,5.42770752,4.337383409,5.252278718,5.733638204,5.045851002,5.509104762,5.169039557,5.216993385,5.887613029,7.043459845,8.027752738,7.773114473,8.809259749,8.420509348,7.5902178,7.922959779,8.749142663,8.690980008,7.994087595,7.465275566,7.736641799,
North America,NAC,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,21.5340167,21.63582096,20.47282784,17.94721035,17.08994462,16.57773109,15.37900135,14.03514985,14.85266787,13.41990234,12.69668705,12.94639601,10.75482651,10.41081117,9.842561857,9.669131124,9.371196436,8.865324809,8.094877409,7.600351183,7.83998304,7.708337785,7.068034823,6.852310254,6.983410554,6.407275263,,5.71659632,5.862326274,5.994182009,5.827395294,5.485739064,5.203212658,4.942160677,5.075145513,5.083271672,4.996007101,4.713264835,4.124887828,4.512986568,4.845429916,4.927310101,4.616079988,4.450042963,4.456980976,4.661044044,4.748433469,5.858742262,5.328530122,5.393900573,5.302953975,5.543853144,5.90139661,6.23676262,6.524301288,6.45308039,6.303834066,6.522077968,
Namibia,NAM,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.89974383,13.12180269,12.56607888,15.0080581,18.60102058,17.90893601,16.21408003,15.39558242,13.9837912,14.82278383,14.90786799,14.08946477,13.01639785,13.06519524,11.4346268,12.32191574,12.75794471,13.51498803,11.28126847,12.54389559,
New Caledonia,NCL,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,22.70834816,,,,,,,,,,,,,18.74484819,21.03772573,20.95704121,22.76376538,20.93482717,18.85136171,20.41380075,21.8244502,22.74652767,,,,,,,,,,,,,,,,15.77727206,15.08740574,15.35757681,15.24112515,12.20587829,13.62499741,13.15062586,12.00505426,10.61346569,11.65473602,12.06049255,11.0329061,11.64737487,13.12238201,13.51782013,13.42755021,15.76486853,,,,,
Niger,NER,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,24.25256952,20.05263531,15.00048633,13.36963033,14.17678761,16.21274718,13.63187242,13.4447432,14.17980023,13.00111175,15.90580888,20.00008921,22.28379516,21.60511994,9.934844893,12.08183293,17.13475257,11.81017618,,23.5220154,,,,,,,,,,,,,,32.35833204,43.44896024,38.40471551,38.61639189,34.51839118,38.54632772,45.4352337,37.87294061,33.33700972,30.98584856,34.20531561,27.84874875,23.62913034,24.8803582,15.54869137,15.11701463,15.83334818,31.71717102,32.8575048,24.79261732,20.98640097,25.12517602,33.11503858,28.15968562,,
Nigeria,NGA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,14.12995054,12.13926421,9.237442657,9.142000828,11.01746824,10.47026896,8.102568129,8.784484522,8.244636328,8.625373832,10.14052197,10.8162252,9.533229636,9.380065312,10.10803586,12.86975246,14.12978179,16.84721006,,15.54433074,,21.5548761,21.28781475,17.95692129,15.7696387,10.85984398,,,,,,,,,17.51441946,18.38688963,19.59734175,27.02321964,19.91769604,21.70472748,19.57764009,15.49647911,,,17.95533875,20.05801237,9.778790198,11.82807694,10.25156707,30.56950419,22.70974303,17.8293897,17.02716499,16.9489162,12.85060101,16.3157578,10.93179312,9.915774702,
Nicaragua,NIC,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,12.62362003,10.64828819,9.595417725,11.15965897,9.335929082,9.810803016,10.53770134,11.69040129,12.67036137,7.963227441,8.511706808,8.826205137,7.743396432,10.00510741,13.82119755,15.43431162,17.34225393,12.24699431,12.73949701,13.62166298,9.503142177,12.06875003,,,,,,,21.58658986,19.51837089,17.94616762,18.67784003,14.44924698,17.64063231,18.60491032,15.86379912,15.95949078,14.96892895,14.59437831,13.35136397,13.217796,11.62928269,15.95500491,13.86984214,17.63757714,16.35231813,17.25036657,15.13012978,17.26590398,16.67565778,17.04074665,14.07978987,14.01795971,14.35960497,14.81023718,
Netherlands,NLD,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,29.7344071,16.61848946,16.41230411,16.18261633,15.82863735,16.2090988,16.1204705,16.02608096,15.14919211,14.98594826,15.81937383,16.8281283,15.56679696,16.25777534,15.60559924,16.13424323,16.0626206,15.33785202,15.02198872,15.51269078,15.8086173,15.57130215,15.52494588,14.89734559,14.92649056,14.94225244,15.72227331,13.28819037,12.61665186,13.18739479,13.97817421,14.57063967,15.10169186,13.92872516,13.58865084,11.0146513,11.40030828,11.19688919,8.596918423,8.769162973,9.759146325,10.27461995,9.411411974,8.862509522,8.458260151,9.132242473,9.896422845,10.92511365,9.95712779,11.72246927,11.7584776,12.27163456,12.2911293,13.2281265,13.41353904,13.10686593,12.23466081,12.19677813,
Norway,NOR,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,12.1354953,12.5474372,12.08412574,10.77525367,10.85530331,9.46570066,9.939156884,9.014515153,7.69412032,7.18615885,7.863408316,7.839625781,8.077143732,6.77626578,7.115904798,6.755190616,8.056182019,7.862261514,7.522257732,7.218091703,6.385038496,6.89704596,6.61948486,6.15191162,,,6.113445662,6.208777649,5.891422848,6.268457804,6.758091307,6.71356124,6.937725571,6.83296981,6.973836122,6.577605265,6.620570486,7.119912373,6.465432809,7.105462408,7.50398517,7.563514548,7.205403457,6.815698225,6.621443623,6.797339902,7.207130191,8.379717862,7.916337714,8.319051505,9.032856309,9.272225025,9.36880821,9.508125165,10.04706394,9.130463985,9.215454617,9.237484865,
Nepal,NPL,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,9.822493314,2.934324058,6.084875447,3.820694472,7.871793111,4.070198179,4.333277938,9.546351831,10.67817623,16.06626519,14.62651176,13.98305907,13.92810326,8.473616181,,,,,,,10.73674847,,,,8.391868433,15.74543817,11.85824078,,,17.27358157,,,,,,14.68693122,13.6500967,14.17951924,16.8472685,18.42744657,17.93572602,17.91358965,18.23288151,17.64285647,,,
Nauru,NRU,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,8.886493547,7.656661826,6.615026669,7.022832202,7.429147918,6.522278764,6.902597755,7.055117369,7.19239038,7.294923143,7.06569167,7.257572878,6.232492036,6.726376523,7.021686271,6.198288212,5.97683511,5.788581674,6.722306349,6.293552546,6.491883227,6.21886869,6.466982705,6.721791604,7.709876073,7.444395193,6.776510047,7.820050069,7.261865235,7.745494675,7.511246433,7.44919888,7.609351394,7.774013725,9.201030042,7.784366498,7.725393635,8.350437267,8.554243985,8.15797307,7.590123843,7.65327255,8.096440353,8.57888208,9.355859288,10.67853372,10.6098872,10.53791276,10.64843005,10.64092146,10.77368109,11.36311951,11.44133846,11.52623933,11.32556668,11.52581763,
OECD members,OED,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,20.94221193,20.2103335,18.79260229,18.21003992,17.82787411,16.68397325,15.55811685,15.06377637,15.02094224,15.21966892,14.6155685,14.82305717,12.98734419,13.40867022,12.17521337,12.83803574,12.38681015,11.32794939,10.54283179,10.62464295,10.53362821,10.88241638,10.4485665,10.00366342,10.50743844,10.05009111,,9.393232609,9.072102286,9.224964528,9.40796555,9.368192253,9.361412729,8.808126885,8.822739557,8.27508106,8.223104757,7.923788268,6.741660712,7.183118535,7.500032946,7.472995063,7.033262155,6.790174784,6.443463693,6.682993701,7.016842047,8.178174295,7.467407171,7.601299916,7.620589477,7.952784312,8.084106286,8.445584771,8.690640888,8.512211277,8.161524177,8.311505923,
Oman,OMN,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,13.2855118,14.36253653,15.36685344,17.43577176,17.43322968,15.20900943,13.49744699,12.66555616,14.6892162,15.03428023,13.4570307,16.2858506,21.29101245,19.51436291,19.59479044,18.11591852,18.40091965,19.07822131,18.31619255,20.06675839,19.77972576,17.56810097,16.12439258,16.43003632,22.51785601,20.52417233,22.24820397,20.93544599,5.77066505,13.33461578,11.81312005,10.57667323,9.742534542,10.88111428,10.94265685,12.10693731,11.08058216,10.36149036,9.202121371,12.32585353,12.24782241,15.64156162,13.62462752,14.82663337,,
Other small states,OSS,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.15888475,15.63378044,,,,13.11095758,13.67073145,13.56578956,12.70651874,12.08927649,10.94600012,10.23392035,10.45877833,11.36322903,14.92394015,12.63969113,,12.81576592,12.90428413,12.56726463,13.1241172,13.43232078,13.42037974,12.29605132,12.71437661,
Pakistan,PAK,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,14.34195564,21.9603852,20.40838507,20.16226597,15.7490105,21.54925998,19.00931863,8.355440365,20.90900714,19.02916152,30.16733189,24.85837539,23.18467627,23.59633469,20.89571153,16.997422,19.31932033,19.90597895,13.02617334,14.05110459,13.5746001,14.02661639,17.08085039,18.88957157,17.84973459,13.80618117,,,17.35378521,12.15745616,15.07939671,14.21814615,,17.50423865,14.8156869,18.57495504,20.28508511,16.36689555,13.76728194,12.20887971,11.88237165,11.28706972,10.00146149,10.40091343,10.2590317,8.863541506,11.85046955,11.34167791,13.04496528,11.94970957,11.05996226,10.20374505,11.72852856,12.09752346,12.5083504,11.80993041,10.03770921,10.73618529,
Panama,PAN,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,13.74501955,11.79249699,13.95610367,11.51112305,11.13138298,10.01060959,9.970632624,9.631559566,9.98668669,12.33352358,10.46765846,11.21273995,10.07388106,8.816158907,9.367316446,9.9360547,9.328085347,9.802272409,10.06396606,9.0361119,9.250631945,10.75764464,10.47775479,12.05198422,12.76633415,11.2370869,,,,,,,,10.71051766,11.12197592,10.41178581,11.51486327,11.53186798,11.59801907,12.18920888,13.42391965,14.14434895,13.28816077,12.4715076,6.914283411,6.928052494,7.781421848,7.940981814,7.999397008,7.426027175,2.851959272,3.895376116,4.38114284,4.217267598,4.997120553,10.16064852,,,
Peru,PER,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,16.43815288,16.09178592,17.38553707,17.2946931,16.46920132,16.78240357,21.78646767,21.72323039,20.13894668,17.27153891,18.17151926,13.36666328,15.05305595,15.75434052,13.96802537,14.94971345,17.45547204,20.24571156,19.76752115,,17.77443143,25.16511487,23.53606461,19.45085337,22.71246746,19.46616524,,,,,21.86676017,19.64463371,17.62632939,13.54897038,16.6146609,14.23346673,16.30477739,14.67498752,11.6506244,13.3302302,13.48032476,12.5864233,12.71112577,11.44797695,10.21598811,10.43535783,9.984424935,10.99932013,10.32375511,10.17600546,10.00792335,9.849323101,10.51886764,11.20270315,11.61793189,12.12345996,11.39417864,11.38782335,
Philippines,PHL,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,15.83468743,14.40964359,16.72625071,20.3542131,15.84219192,16.14503228,13.24866538,12.79122904,11.22001758,13.63963454,15.2590967,13.87049089,11.10892562,10.49289983,9.880165306,9.529516561,7.977928631,7.3794186,7.813923904,8.501553504,8.355465984,8.863184514,8.538647179,10.71201008,10.26706075,8.539954618,,,,8.537573122,8.438839116,7.784156577,8.101102925,8.348701477,8.131435575,7.604836464,8.801185267,8.262399397,7.020512806,7.64871449,7.047620079,6.466236787,6.741869645,6.933407945,6.746154191,7.307876979,10.78134483,11.52521208,11.03145617,10.30583086,10.43453852,10.23916469,12.17197974,11.71616412,11.61714331,11.07476824,11.19207217,12.03539596,
Palau,PLW,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.23512638,20.72765259,28.8662464,24.66958937,23.40412127,22.7276763,20.30281429,20.73670109,25.10693399,23.44572953,23.26417102,22.95644131,,
Papua New Guinea,PNG,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,18.86759882,20.15895679,23.2138946,27.16194929,21.7600495,23.02146799,,,,,19.60548268,19.6621168,18.38480341,19.68946008,18.66766303,19.46099815,17.56922621,,,,,,,,,,,18.92291709,,18.30282145,15.34895549,16.44702449,16.48626539,16.67143754,,,,,,,11.55898779,11.03103966,,,,,,,,
Poland,POL,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,11.67083513,,,11.68865453,,,,,11.4362877,11.21322466,10.58840177,9.558825519,10.12384223,8.355386118,7.688402537,6.707378479,6.040118449,6.306165452,6.015830218,5.404805785,5.692969833,6.115420312,5.894950055,6.215476957,6.619201556,7.913080904,7.645959192,7.802617079,8.308369786,8.632502964,8.385839902,8.535740345,8.950429538,8.77339388,8.315838269,8.863972113,
Pre-demographic dividend,PRE,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,17.7742122,,,,,,,,,16.47804636,18.2142208,19.92769065,15.0743439,12.66113598,,,,,,,,,,,,,,,,,,,,,,,,14.09703112,14.3934572,14.21674206,,,,,16.66045738,10.78094498,14.72750292,13.96988832,,,,13.59885034,,,,,,
Puerto Rico,PRI,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",PRK,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,14.49449206,15.85177718,15.99904515,16.48166858,17.32169215,18.95545663,15.70087725,14.91869478,13.65865365,15.43331718,17.21432436,16.59213229,19.46158736,23.0820666,19.97690087,17.89002792,16.53789532,16.99226321,13.6652943,15.74557027,14.02751882,14.37078648,17.05752454,14.81984984,13.42682329,13.2317679,12.66731374,12.08941178,11.50832775,12.81022743,12.18833003,13.64252106,14.25383169,13.59469357,13.34765546,12.54345281,12.53568334,12.34063728,11.22582466,12.12722984,12.50266034,12.65194525,10.22121106,11.38075089,11.35514656,12.09733005,12.3142634,14.46456887,13.59412458,14.61534568,15.08106826,15.49163501,14.63891177,15.03080116,15.30437039,14.82659115,14.14333124,13.64011014,
Paraguay,PRY,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,21.35060103,23.02905766,19.07129736,13.63201638,12.94504186,15.05157154,17.45434428,22.17144733,19.12738855,17.56849992,16.77531758,12.7921835,14.9333076,14.69587307,15.06460017,11.90897955,13.10088662,13.37085545,11.43274515,12.61893472,9.860597031,9.294027654,7.421176636,9.814786022,9.831877009,9.316237505,,9.406630446,8.021575352,11.11801639,13.11082404,11.44168137,14.49862191,18.53415924,20.69461612,19.74296661,21.70497695,17.00964638,16.66950321,14.35931873,12.36590265,10.11565466,9.843700196,8.658095219,6.687799794,7.047662612,6.587149212,8.221996007,7.45966695,7.37537035,7.949986719,7.96619371,8.190496974,8.696640228,9.220384193,8.751069754,8.518939517,8.208753892,
