Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Pacific island small states,PSS,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,0.686312165,,,1.308211584,0.786762635,0.56743683,1.016577756,0.636061722,0.834541243,0.426350253,0.347897529,0.419889657,0.419701872,0.141850882,0.098739485,0.164030111,0.086888409,,0.173440054,,,,,0.164483559,0.14561111,,,0.34890853,,,,,,0.152624543,0.16996202,0.225714239,0.300481704,0.48625123,0.518212833,0.724837714,0.806620088,1.011672426,0.669311523,1.050786334,1.469892716,1.584433662,1.867402331,1.732297235,1.930849688,1.174016058,1.899708656,1.800169464,1.120791158,
Post-demographic dividend,PST,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,6.022396058,5.336862096,5.59953865,5.651081777,5.56896908,5.340247203,5.480153946,5.245739714,5.352119089,4.231985692,3.933777091,4.110715207,4.549117041,3.70839276,3.67921403,3.647220693,3.446278453,3.794584617,4.434393722,3.547923373,3.247513043,3.541150459,3.45491785,3.225277548,2.906606763,2.854261061,3.797943753,3.821169115,3.404425105,3.13819823,2.83100866,2.706371861,2.684085014,3.017506914,2.743655382,2.815100089,2.730547878,2.657057861,2.737314576,2.627190939,2.516294089,2.540184172,2.876059567,3.106101486,3.867411172,4.151982582,3.981141768,3.424645396,4.18633288,4.484924834,4.025745893,3.87209874,3.930654946,3.626834484,3.35776644,3.467876084,3.495094924,3.501989131,
French Polynesia,PYF,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,42.59915256,,,,,,,,,,,0.375011549,0.585558598,0.000252783,0.248136561,0.914291079,0.01577623,0.544090239,1.068139431,0.886697045,0.894074766,0.356977827,,,,,,,,,,,,,0.076299858,0.035916828,0.046705482,0.048671234,0.236470244,0.09195086,0.286267462,0.113161772,0.166103011,0.087375056,0.141274787,0.205980186,0.240523387,0.28501327,0.972389435,0.974880425,1.589784771,0.626774187,0.595821596,0.581936461,,,,,
Qatar,QAT,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,0.000688535,0.029657873,0.011241451,0.016344794,,,,,,,,,,,,,,,,0.114125851,0.139113364,0.106236795,0.181280435,0.184409166,0.129180063,,0.101262073,0.110989469,0.11634071,0.066328304,0.110910328,0.114763942,0.12799087,0.138772233,0.089511821,0.129421359,0.408873295,0.133761829,0.265173254,0.345141436,2.336930656,0.206083811,0.250470196,0.747791016,2.545744374,2.536026279,1.814465659,2.244771475,
Romania,ROU,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.718534094,4.134575698,3.36503234,4.023530436,3.10246684,3.649978553,3.449258157,3.210097197,4.274748961,4.825193525,5.268286702,6.916012589,4.886361839,4.241974137,4.146605759,4.676621401,3.928915108,5.25412031,5.204054173,4.730472486,3.597007109,4.23715433,4.141415769,3.790714447,3.23653901,2.692723335,2.358705219,2.008209095,2.109511533,2.227926187,2.192618867,
Russian Federation,RUS,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.923713914,11.33793946,16.11753846,11.39986539,9.138242799,7.763590758,7.238123092,6.792673212,7.54616355,6.511793217,8.004678252,8.136419553,5.457524095,5.25762019,5.462953503,4.7973309,5.139446465,4.575398479,4.622362032,5.901157642,6.048968138,6.027591739,5.656449587,6.173551778,
Rwanda,RWA,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.38183932,6.338977892,8.612580723,11.29421493,,37.45698745,35.08817596,26.64285847,34.19110489,35.13761598,31.44075602,46.30161042,27.9331116,25.06374841,35.88000896,45.16681855,39.873584,47.72842544,45.31222486,29.17797326,22.40941048,29.41362958,30.31443822,14.80349248,
South Asia,SAS,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,6.011483589,7.022537992,7.790635179,7.971849692,9.083710614,8.850930977,9.552444429,9.717297789,10.6085732,8.852512236,7.946696201,6.69041171,7.791504027,11.10885531,9.860692461,6.802928892,6.573025414,5.504224426,6.197301632,4.967192068,4.678789155,4.477825437,4.609243854,6.732491959,4.932124419,4.577287148,6.326904903,6.760153929,5.174085775,5.028289007,4.075349863,3.400213721,3.356505509,3.285055882,3.055593955,2.675911094,2.102280459,2.243527018,2.342522824,2.479604714,3.572683785,3.251606756,4.894527192,6.369323074,6.726361954,6.564501841,5.4440857,5.335065501,6.435895957,3.421215212,3.060275441,2.734976443,2.964605496,2.918701488,2.925233841,3.722161848,3.406494516,3.472605499,
Saudi Arabia,SAU,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,0.040030314,0.033252926,,,,,0.008631066,0.015096723,0.008755261,0.0115923,0.149218617,0.080999717,0.060083757,0.024360528,0.025668368,,,0.116943755,,,,,,0.242732418,0.549276799,0.432177884,0.350598821,0.566181777,0.304719094,,0.506592116,0.262434981,0.147266966,0.200969367,0.223014841,0.182297849,0.172369585,0.136856335,0.21887609,0.283339871,0.221472079,0.23197546,0.154478799,0.122149634,0.138269439,0.402796094,0.768227417,1.316189703,1.420467028,1.415088213,1.222078166,1.276960901,
Sudan,SDN,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,0.148901923,0.333055812,0.659834601,0.846223936,0.530435561,0.439985815,0.44624841,0.391771982,0.36530193,0.313522278,0.247636308,0.398721407,0.594640192,0.817880737,,0.260395307,0.676314671,0.535862477,0.453468343,0.473417915,,0.294219632,0.431961687,,,,,,,,,,0.38357378,0.360169059,0.747696348,0.382416009,1.338672248,0.460937722,0.179100412,0.330233191,0.410995601,0.597514958,0.402155048,0.349035373,,0.668453476,0.214836888,0.214431109,0.400279917,,,,,,,,,
Senegal,SEN,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,5.520834165,6.186491614,8.446517756,8.657930044,7.574964418,8.023392721,7.301673196,9.87352118,9.282659208,12.74016674,10.24895354,13.40746166,28.61797296,24.01623822,,11.9494346,18.07621275,16.59015428,19.97492906,14.12979452,,,,,11.39409561,8.214669766,,,,,,,,,12.46856122,12.99722622,8.29268912,9.827612945,4.752454416,4.483579338,5.916231454,3.366922566,3.858268808,2.807991273,6.805358671,4.099417761,4.209457612,3.071380559,3.526409762,3.709117601,4.105102327,4.114047982,4.625507665,8.132983765,6.693165286,7.512564569,6.896237361,6.623080085,
Singapore,SGP,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,1.43040032,1.647547523,1.460921268,1.498563437,1.780616246,1.769105115,1.998121494,1.444764927,1.608270219,1.252713559,1.045504965,1.208003221,0.878873096,1.023244343,1.364488141,1.945788453,2.392718899,2.30880688,2.461353469,2.14074221,2.224324333,2.690782986,2.166568309,2.155412847,1.797375613,1.596135912,,2.517038956,1.538594056,1.459606908,1.541229438,1.447218815,1.392264719,1.969294682,1.623200587,1.698252733,1.273547055,1.253463135,1.117433909,1.149142011,1.080671692,1.074157452,1.172324869,1.04800701,1.352407305,1.674619881,1.353261615,1.19344097,1.173670879,1.182769196,1.040303283,1.186625005,1.158600128,1.239643709,1.096467222,1.028228899,0.872884067,0.723461521,
Solomon Islands,SLB,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,1.705460208,1.90013033,1.13082481,2.108085283,0.400253782,0.238376953,0.105405298,0.060779997,0.02190105,0.011073343,0.046181602,0.002935657,0.00940338,,,,,,,,,,,,,,,,,,,,0.035563514,0.041079265,0.028465122,0.044547121,0.031531092,0.054346388,0.199009675,0.04551963,0.145449273,0.231026707,0.481516704,0.286397367,0.382901214,0.709884794,0.162552547,4.224085502,3.779579393,,
Sierra Leone,SLE,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,19.99284538,17.84714437,,,,,,,,15.3661235,14.29434615,14.26684363,14.17717342,6.652298516,,,,,,,30.42066249,36.114271,,,,,,,,,,,,,,,,1.358062842,,0.115001779,,,,,,,,,,,,86.41961712,0.988737483,0.522503239,9.236074098,19.70850767,,
El Salvador,SLV,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,0.080108865,0.100375638,0.16304104,0.169312953,0.415024893,0.621608472,0.918532109,1.033664307,1.02446484,0.941845054,1.170310936,1.382913136,0.976518624,0.926636845,0.983737319,1.501807305,1.129954878,2.563748809,2.421220947,2.243565867,2.134328712,2.08071492,2.215756371,1.110651503,2.279493168,,,,,,,2.48633351,2.86007291,2.195006661,1.88715126,2.349833924,2.497481737,1.072031757,1.091838901,1.155843624,1.315344267,1.34659453,1.44832477,1.856920508,2.002788567,1.740536437,1.297129773,1.699205104,2.005850322,1.777425396,1.368186126,1.535760885,1.236131539,1.126193438,1.156388249,1.268120127,1.070887984,
San Marino,SMR,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,0.099272485,,,,0.143644186,,,,0.114623152,0.310060242,0.005478576,0.016312466,0.040926594,0.013857739,0.03273958,0.072541531,0.00485377,0.06444351,0.011944711,0.019615433,0.036151124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.779403648,,,,14.8396142,14.25536964,10.43476825,12.60614095,15.59161045,14.15305898,12.14788236,,10.89685246,9.202197143,11.29448292,10.29455975,,,,,,,,,,,,,
Sub-Saharan Africa (excluding high income),SSA,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,10.67507486,11.56786109,12.41174669,12.47940329,8.999081373,7.792968549,,4.264584027,,,,,,,,,,,,,,,8.080086823,6.925478524,6.905943174,10.8565196,7.409420278,12.04181888,8.13133212,10.30782371,,,14.43958098,13.75163772,14.80991144,11.91650852,13.01884116,12.60523484,11.84725566,12.7356942,12.13400912,11.38660397,10.77398525,11.30102653,11.92019721,15.17451609,
South Sudan,SSD,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,10.58401521,11.45505499,12.2963997,12.35658532,8.932032737,7.791119887,,4.261700144,,,,,,,,,,,,,,,7.997694108,6.858684345,6.836621345,10.74816822,7.339615097,11.92695046,8.052176428,10.20931301,,,14.30348586,13.64328729,14.6780035,11.83955074,12.91468097,12.50540162,11.75143761,12.63209654,12.03355485,11.29213925,10.68534517,11.2081748,11.82200281,15.01863068,
Small states,SST,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,1.623574679,3.082790359,3.437584011,2.428794584,,,,,,,,,,,,,,,,,,,5.153649003,5.596467426,8.451559017,,3.074531784,3.481482166,3.952357503,3.82974246,3.574702762,3.625408162,4.001918944,4.099991758,4.517112337,5.042077529,5.784576223,4.808679065,5.486081124,5.650776559,6.468177989,5.047651852,4.878445544,6.075944171,7.064945558,6.901539154,6.413539222,4.470715823,
Sao Tome and Principe,STP,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014654559,0.001067616,,0.000316795,0.089584248,0.086319817,,0.019846252,0.016889563,0.021742239,0.014636569,0.179058446,0.1204369,1.138037819,0.133214472,1.31007932,1.100646615,3.15685801,1.690426863,0.625425441,
Suriname,SUR,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,157.8879789,,,80.61990231,,,,,,,,87.87440472,84.15603182,,,,,,,,,,,,,,,,,,,,79.33171655,75.10275229,66.1708205,76.26974598,80.70171498,80.87797597,0.039163742,0.043521957,0.186358015,0.101216138,0.181339482,0.146094386,0.227621019,0.350272925,0.302921501,0.264139279,0.256200615,0.360168964,0.430536275,0.369679086,0.348019789,0.208717066,0.12561051,0.263025937,0.46481514,0.486337983,
Slovak Republic,SVK,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.525963483,3.620303347,5.238544704,4.386287871,3.702194629,3.457609585,3.428521998,3.464899447,3.089829724,2.426439792,2.874504446,2.544834523,3.627026704,2.78073497,2.444304681,2.349975438,3.063393877,3.091287924,3.091898745,2.218865389,2.255697772,2.077022574,1.737953249,2.094775183,2.058891935,2.025625211,
Slovenia,SVN,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.023905789,2.939817664,,3.404440952,3.341823305,3.98383993,3.706839472,3.756221821,4.173242165,4.288755441,3.779047063,3.781129438,4.222416081,4.782216251,5.924233241,5.539239346,4.520884556,3.613726999,4.75514898,4.857056591,4.714711311,4.476520296,4.295523353,4.478431238,4.062866605,4.092636905,4.282269239,4.029791355,
Sweden,SWE,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,8.903930423,12.87121606,13.23767616,13.32400621,8.480885079,10.76118589,11.78849957,11.41317632,9.691910721,6.116948892,9.025882953,8.3502304,7.983914408,7.520828338,4.785629877,4.345382269,4.233659397,4.554359922,4.590855927,4.277486209,3.872184476,4.227082583,4.20508118,3.934411345,3.419546474,3.221775599,3.410465566,3.541655455,3.392461764,3.198774147,3.209761389,3.13198368,2.907423264,2.919184067,2.649162294,2.8472267,2.531083064,2.527735378,2.357545931,2.467299446,2.416786423,2.334745819,2.654852415,3.085525316,3.863469332,3.881521423,3.99775427,3.70919048,4.818902539,5.211233189,5.278931415,4.660230825,4.677401409,4.010418866,3.9994338,4.692322079,4.563898171,4.377478088,
Eswatini,SWZ,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.433078085,0.447899792,0.236438012,0.19861442,0.210348522,0.451465737,0.240303979,0.540540884,0.71940796,0.384051691,0.436095556,0.512942439,5.786376162,3.744287281,2.011807249,0.157896597,0.137876958,0.208812028,0.241373821,0.191500645,
Sint Maarten (Dutch part),SXM,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,4.45338981,5.945463499,3.676222922,2.539894402,4.303407791,6.797732301,5.779018513,7.292471875,6.374202882,4.350670643,2.150781724,0.315331803,0.648797877,0.087549793,0.032206282,0.96183939,0.156760967,,,,,0.086888027,0.215949965,0.209616483,0.067731876,0.320388151,0.100496057,0.010159889,0.012243187,0.006201885,0.023207618,0.007591011,0.000487826,0.001996892,0.012110085,0.017028898,0.010964849,0.003981936,,0.053264997,0.017518003,0.114571553,0.024540818,0.0116484,0.009084148,0.021999577,0.273244703,0.209116743,0.209249052,
Syrian Arab Republic,SYR,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,2.964495244,1.647613932,1.197287806,1.496734151,2.238357171,2.006219812,1.174249196,1.699196617,1.073098255,1.46548629,1.445806433,1.219011651,2.944783574,4.235363736,,,,,,,,,,,,,0.756331105,0.043807538,0.827703116,0.869046644,1.062860102,1.259548817,1.153228812,1.169467253,4.091316746,2.206761512,2.663429913,,,,,,,,,,
Turks and Caicos Islands,TCA,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017256629,0.136789552,,0.073315701,0.079684467,0.000926143,,0.392181759,0.023578542,0.024889728,0.245626824,,1.707390622,0.831080495,,,,,,,,
Chad,TCD,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,0.90020648,1.016183416,0.712757781,1.00639438,0.745506342,0.606208598,0.121816651,0.703119343,0.219049088,0.159456624,0.527118207,0.512918216,0.2817216,0.823365896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,2.898019713,2.643287497,2.183769949,3.287204786,,,,,1.856039939,1.713267675,1.90218029,2.207826626,2.03325809,2.124197203,2.124633159,1.992527164,2.036824315,1.951374549,1.81053165,1.882925171,2.139981584,2.165935905,2.632575183,2.517495674,2.123023055,1.787156408,2.06701451,2.214560434,1.921837053,1.971264895,1.852946361,1.893027735,1.836526463,1.966443614,2.152739881,1.972402637,
Europe & Central Asia (IDA & IBRD countries),TEC,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.201077974,9.220073044,11.01500847,8.862599944,7.06379696,6.969244007,6.366817363,5.801684079,6.408351494,6.005469566,7.348034356,7.104792207,5.535284701,5.155681718,5.775743121,5.705349438,5.656634296,5.153065978,4.966077689,5.618092805,5.623207437,5.955628763,5.527648207,5.551499095,
Togo,TGO,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,11.81334884,24.01230345,26.22995982,33.03516365,42.66385336,38.53432835,,29.73323325,24.878228,30.74656055,37.56879686,47.14816656,76.70657314,65.50584077,52.88852904,48.93827771,39.23163096,46.72193547,40.35782023,50.78374498,,42.07586811,,,48.42059066,46.05944228,50.1402642,,,49.27618759,,,42.14040045,32.14371287,36.4993663,34.65492366,40.16511811,26.64773118,25.50579161,20.5086836,16.74169405,9.241360669,12.69167017,10.26854914,,12.79528529,18.35588298,19.40715212,13.04951873,14.20588296,17.97155494,19.06032823,19.95182467,16.79390702,14.82442029,8.633882207,9.006495355,9.068571408,
Thailand,THA,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,7.801946036,8.291808249,8.6909147,10.90119561,11.83274968,16.41260861,13.48055736,14.23434516,14.6224646,14.20470763,10.86324836,9.020905946,9.261918705,7.426509029,7.173376776,9.282042306,11.21391213,11.60306552,13.5968226,8.199546646,6.846160186,5.616156308,4.520742747,4.436392308,2.177550215,1.581764315,,1.411519011,1.03908829,0.68572593,0.594658638,0.527760393,0.534114306,0.617369351,0.696275879,0.952827964,1.040509415,1.009634157,1.156310826,1.071376524,1.116685222,0.989806399,1.14966412,1.242708067,1.504268405,1.781177072,1.299442045,1.064409647,1.273474128,1.384981094,1.315093878,1.285487557,1.316381572,1.136187417,1.197894926,1.483846209,1.612555565,1.602223982,
Tajikistan,TJK,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.92578277,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29128786,1.551928575,0.711618124,0.399116593,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,20.37086602,22.36101273,19.03969114,18.88181014,18.5367332,18.87298637,19.75457841,18.57418451,18.11955645,16.86826532,15.41517681,17.35828787,18.09908649,16.53864472,15.62793681,13.94758434,12.84980296,12.71258975,12.46706673,11.07693399,11.22016251,11.51921487,10.58371005,11.09162951,10.97838972,11.28827528,,,13.17475497,11.58387274,10.99055131,9.599322179,9.288971634,10.0688236,9.139313819,9.128386513,8.97923362,8.75043159,8.764944527,7.820919714,7.941899798,7.822819949,9.413269129,9.92571029,11.41812488,12.69233387,11.11232629,10.83974838,13.12123947,13.38035204,12.083509,11.83223926,11.82382855,10.76246548,10.84161564,11.72342846,11.35611438,11.53943692,
Timor-Leste,TLS,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000143426,0,,,,,,,,0.041038073,,,,0.259350202,,,
Middle East & North Africa (IDA & IBRD countries),TMN,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,4.426109766,,,5.593968504,,5.391355911,4.878604651,4.874539549,4.785482584,3.947123237,3.451187945,5.82290849,5.49521495,5.277681937,5.336420419,,,,,,,,,,,,,,,,,,,,,,,1.975153006,1.900229672,1.833105239,2.088377751,1.817709091,3.318275792,2.268803917,1.774759077,2.789774351,2.020033441,2.437487651,2.68776809,,2.675546991,2.852929445,2.930813028,2.595090985,,,,
Tonga,TON,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,0,,,,,0,,,,,0.013931596,,,,,,,,,,,,,,,0,0,,0.123631681,0.584910098,0.469642588,0.154851855,1.445730706,19.7321675,1.548850274,1.504042799,2.178753129,2.497059863,3.319345381,5.827763901,,,,,,
South Asia (IDA & IBRD),TSA,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,6.011483589,7.022537992,7.790635179,7.971849692,9.083710614,8.850930977,9.552444429,9.717297789,10.6085732,8.852512236,7.946696201,6.69041171,7.791504027,11.10885531,9.860692461,6.802928892,6.573025414,5.504224426,6.197301632,4.967192068,4.678789155,4.477825437,4.609243854,6.732491959,4.932124419,4.577287148,6.326904903,6.760153929,5.174085775,5.028289007,4.075349863,3.400213721,3.356505509,3.285055882,3.055593955,2.675911094,2.102280459,2.243527018,2.342522824,2.479604714,3.572683785,3.251606756,4.894527192,6.369323074,6.726361954,6.564501841,5.4440857,5.335065501,6.435895957,3.421215212,3.060275441,2.734976443,2.964605496,2.918701488,2.925233841,3.722161848,3.406494516,3.472605499,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,10.58401521,11.45505499,12.2963997,12.35658532,8.932032737,7.791119887,,4.261700144,,,,,,,,,,,,,,,7.997694108,6.858684345,6.836621345,10.74816822,7.339615097,11.92695046,8.052176428,10.20931301,,,14.30348586,13.64328729,14.6780035,11.83955074,12.91468097,12.50540162,11.75143761,12.63209654,12.03355485,11.29213925,10.68534517,11.2081748,11.82200281,15.01863068,
Trinidad and Tobago,TTO,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,0.467844379,0.460722715,0.692006096,0.468750067,0.454109327,0.457931675,0.20728915,0.173190729,0.121270537,0.085205494,0.036870996,0.073296362,0.054559601,0.025609371,0.183901268,0.154533833,0.249333934,0.325244175,0.48436055,0.662248497,,,,0.065684024,0.090923893,0.117752423,0.092920658,0.220935131,0.351689502,0.400553642,0.461324275,0.278496544,0.1466659,0.150486615,0.206390272,0.190920708,0.22835613,0.418130554,0.31861709,2.843790822,2.928499719,2.475632746,0.308859979,0.417433614,0.375802885,0.748126881,0.514095285,3.465707611,,,,,
Tunisia,TUN,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,22.83181299,22.07573055,24.03711366,30.50003959,26.21205135,22.90653763,20.92177192,17.39273942,18.99413382,16.59331109,11.64742861,10.92356403,15.0219152,16.00967318,10.20149598,7.490986999,5.669540485,3.70448745,3.616305034,2.679746007,2.901815913,2.770363392,2.679136669,2.509467766,2.528294786,2.144315973,,,1.648477179,1.062706427,1.299772937,1.447956402,1.347780343,1.72007982,1.593112482,1.246301247,1.242839898,1.36055162,1.541013492,1.394008223,1.386704427,1.335783646,1.069959809,1.152872375,1.241000722,1.369550837,1.718517692,1.245269741,1.560586819,1.652922923,1.690410909,1.497401886,1.59015719,1.39887398,1.624686552,1.821838324,1.836451531,1.750456133,
Turkey,TUR,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,6.580242743,4.434424187,5.904162898,7.601802592,14.05129173,6.743267057,7.738967239,6.901905445,7.579193312,6.003334708,4.395458226,4.22966401,7.236345243,8.366811017,6.394864309,8.220116146,5.703538799,6.364191176,7.034407167,4.571261078,3.646737178,4.459492261,4.446519638,4.30408872,4.6515312,3.825298242,,5.911054233,4.472398685,3.370419675,2.910496502,2.594690817,2.623455533,3.305269543,3.060303336,3.046313923,2.87914954,2.788928284,2.587422982,2.22073372,2.00856035,2.006134159,2.17626873,2.468019619,3.300228929,3.467992642,3.308857704,3.064164841,4.334385461,4.165677593,3.911681756,4.407149515,4.021345144,3.745073211,3.657660003,4.154962344,4.291886139,3.719998402,
Tuvalu,TUV,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,0.86184106,0.388926947,0.498501972,0.610301045,5.414336587,4.92547691,,,,,,0.108562482,,,,,,,,,,0.347058519,0.886680134,0.771190646,0.443287698,6.439722844,8.749387573,6.17005787,8.330735983,7.651851217,11.13753977,12.6269055,12.73649283,17.83240026,25.42743076,22.57787157,16.29932113,10.08057024,13.34032855,9.714970037,7.39038814,2.372463655,1.334728142,,
Uganda,UGA,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,2.1700798,,,,,,,,,,,,,,,,,,0.291634416,0.631144514,0.10709042,0.115775173,1.829822788,0.709100501,4.4519688,3.24813087,1.813037808,0.345181522,0.371713099,2.417992749,2.112825816,2.17189197,2.239751264,2.462850432,1.903846869,1.128173817,1.106427517,0.88673497,0.604683662,0.481704249,0.459348713,0.374878241,0.350411791,,
Ukraine,UKR,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.161377342,10.39622915,12.53821308,12.78004696,14.13015245,10.44032066,8.624222868,6.51814296,6.206714109,7.049887343,6.92489059,6.408531391,6.821675739,6.894438636,8.128285552,8.745896913,7.579146121,8.98527439,9.693616673,9.381714239,7.97283505,9.416412316,9.384302361,,
Upper middle income,UMC,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,3.811733635,3.650355494,3.421630594,4.275757909,,,,,3.517442165,3.118227317,3.191862856,3.991233461,4.33068826,4.464504552,5.015321925,4.704278484,3.810739005,4.046462436,3.602272026,3.736031141,4.2329012,4.355274965,5.087685456,5.132161159,4.471687872,4.109397234,4.695356135,4.799751504,4.406256713,4.368075424,4.112489968,4.128160334,4.115079397,4.419814126,4.331442877,4.514577811,
