Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Mozambique,MOZ,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2086943,59.51986294,46.25277672,45.97914285,38.88663777,23.55567999,20.77844006,20.25385628,13.98812251,16.6080266,18.58728609,43.70211949,17.0990493,16.68021326,15.76416702,19.22097936,18.1046942,16.72852382,17.30988359,18.08425222,14.62139633,12.72907486,13.671889,12.02460542,11.62314912,13.1357348,14.08193962,12.5324324,12.72236527,
Mauritania,MRT,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,0.63436846,1.363595493,0.963217399,5.380947217,3.642195115,8.141561119,4.419434047,6.964259562,4.22350796,2.519243985,4.540523045,3.558392199,6.390415563,16.12576565,12.35428297,28.77838138,23.54496053,30.87769429,18.4866699,17.17511459,21.15071687,17.65286952,16.28094683,16.68744459,21.68109335,20.65559888,15.30523965,13.62046852,18.04079553,16.31194699,10.48990751,9.516115215,18.99415248,14.3805154,11.41213677,12.62700581,11.44492555,8.058160693,11.04889617,12.47029235,16.49746223,19.82967624,12.36931513,8.021767081,6.29207063,5.500691306,8.174542089,8.889959194,7.870300147,6.719633631,5.775479092,6.268435926,4.192713418,4.111752301,5.503140632,4.891318947,4.379194623,6.395643535,5.49248916,
Mauritius,MUS,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,2.399029087,2.72430817,4.345076755,2.682659009,2.984780939,5.313397359,4.62035241,3.827063535,3.357128447,2.584421351,3.834562934,3.403163073,2.741597029,2.790770758,3.35617613,2.351727331,1.412253394,0.818517577,0.419983562,0.592353052,0.464369005,1.008705328,0.97535319,0.966455219,0.44655676,0.459897098,0.491294012,-0.250920273,0.499644913,0.530811163,0.270186112,0.826445521,1.069412947,1.699425647,1.256854016,1.643308807,1.46215576,1.115763145,0.323207021,0.618253902,0.32003591,0.100393421,0.435653857,0.14046729,
Malawi,MWI,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,2.588404086,4.798929529,6.408827477,8.728565216,17.48692405,15.17663715,12.54872706,11.59646517,19.82096769,10.62389893,12.97773883,8.721268192,9.009903832,6.650074973,7.346965074,10.10149617,9.477370347,10.10607692,10.7722018,14.29423367,12.40825455,11.83226535,10.83157806,10.0227273,15.73607479,10.427723,17.31891623,24.49335852,28.32398927,27.09121873,27.2311067,25.47809711,32.83338151,24.51344811,41.37899222,32.23102329,21.96844382,13.12349746,25.43265606,25.7630836,26.25124959,24.42140017,11.00255497,16.40392456,14.79253059,15.86381802,18.25329696,17.37692895,17.45239384,12.61707657,14.8420173,10.11963869,19.87055684,21.14189736,15.81668477,17.053557,22.95062595,24.72327918,18.94570397,16.11499251,
Malaysia,MYS,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.72387349,1.027645864,1.116046501,0.518688601,0.660696193,0.773671569,0.987748061,0.733012555,0.780037763,0.862475391,0.693002696,1.022685299,1.020124066,0.59797548,0.752487101,1.091757636,0.588500772,0.557880962,0.50958914,0.614719637,0.569704793,0.591419652,0.526921941,0.616840843,1.026853287,0.782558027,0.736196201,1.198683867,0.305965714,0.37499957,1.106803432,0.616883688,0.361345955,0.147620386,0.092662063,0.126230699,-0.474810709,-0.253930477,0.295528631,0.198134177,0.056450236,0.034088379,0.094789918,0.105800642,0.252882054,0.021295536,0.152782059,0.106686956,0.069827537,0.070586556,-0.002486795,0.014029207,0.006049413,-0.036259834,0.006094131,-0.000204686,-0.017691051,-0.009431751,-0.009941229,0.00168751,
North America,NAC,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0,0,0,0,1.34E-06,6.17E-06,6.77E-06,6.40E-06,3.90E-06,9.01E-07,8.61E-07,0,7.18E-07,0,1.75E-06,1.08E-06,1.45E-06,3.49E-06,6.24E-06,5.26E-06,8.99E-06,6.00E-06,1.90E-06,1.77E-06,1.83E-06,2.01E-05,1.84E-06,4.38E-06,6.95E-07,1.63E-06,0.000651107,-7.05E-05,-7.13E-05,-6.61E-05,-0.000161392,-2.55E-05,-4.70E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Namibia,NAM,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,0.000451884,,0.395185925,0.92818816,0.750043105,0.985369357,2.420033107,4.209185579,5.803303764,4.107750098,4.658757072,3.717560939,4.64390362,4.627816268,3.961569345,4.61999074,4.698805693,3.866433496,3.088567279,3.976982487,2.87545147,2.620670753,1.590417449,1.882614631,2.577749398,2.458659816,3.824268409,2.411702322,2.316333979,2.016328929,2.178983166,1.84149424,1.265146561,1.627852551,1.522614658,1.222740646,1.234833863,
New Caledonia,NCL,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,10.47461387,6.448682527,7.336183226,6.271169126,6.373746186,9.242462794,10.86396768,13.7637297,9.73485721,7.923855776,5.823548747,9.319297513,13.59444081,14.19465496,16.74225594,15.44063192,17.53886368,22.07971847,16.39533705,17.00584277,17.19773932,18.99250284,12.59687837,12.88744276,11.95622487,11.70706712,12.24380277,12.85697885,13.44082274,12.4353705,10.98263048,10.29381902,10.71259087,10.2881914,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.008874084,0.408274344,0.821187976,0.772464517,2.560448517,2.253690234,3.149869728,3.338946446,4.787460055,5.353924365,4.864156103,5.906666631,5.829897465,7.483553919,13.21606371,13.20848678,11.85127041,7.360452178,8.897996804,8.408159715,6.682417769,9.105857571,13.21545966,9.848660567,11.213149,21.28616906,16.0982883,16.33240989,16.62016165,13.5635407,10.96021648,11.16790882,10.45703252,15.21253136,19.152586,11.73487739,10.25448759,14.21654372,10.66461933,7.097259495,8.976414568,10.10848577,10.12042619,13.53011448,13.74576828,11.23108169,10.72781767,9.484441593,7.999561417,6.067869508,8.949880324,6.911666044,9.143101698,7.503015714,8.085077526,8.554270729,8.872985741,10.55750599,8.947642776,11.05663375,
Nigeria,NGA,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.782039118,0.683526429,0.635576021,0.405918367,0.825883278,1.331961553,1.117636723,1.423671965,1.364500283,1.325269187,0.890153806,1.257629891,0.732890033,0.542039908,0.302765514,0.29986518,0.146084629,0.117789767,0.110362411,0.054813994,0.056320572,0.024093139,0.02466515,0.048486628,0.044552875,0.043604063,0.108876085,0.134483646,0.240302547,0.82066862,0.498707097,0.55359524,0.577137697,1.13524956,0.602481404,0.504183962,0.386426727,0.38267634,0.392718199,0.262518305,0.274562626,0.239965167,0.335486076,0.318604506,0.457424174,3.933102956,4.939038938,0.742520251,0.401925069,0.591102565,0.600027242,0.473159168,0.441918511,0.520332831,0.469046515,0.512987952,0.630933936,0.922147991,0.872325135,0.811471776,
Nicaragua,NIC,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,3.814069674,4.008181669,2.89322336,2.725967398,2.798155322,1.696887386,2.195588924,1.819270905,1.748725458,2.31957932,3.1307804,1.96539114,1.361478348,2.785949882,2.176769005,1.84732431,1.5555425,1.129709105,1.478558675,5.960567072,8.900519683,4.216944357,4.19843175,3.657565036,3.579942839,4.0083237,5.188596633,3.785471955,9.743978937,30.23577111,33.3637696,68.95608382,47.1774331,23.92368193,15.89139897,15.09488706,22.17240154,8.585144305,11.33738709,12.83001775,10.23192385,16.23243976,8.290634449,14.38921619,19.71832433,10.63546141,9.52767056,10.09703042,8.000123848,8.217716656,6.003449343,5.644905025,5.262029084,4.74506983,3.780176912,3.73272737,3.406449124,4.303052141,2.850212934,3.228997598,
Netherlands,NLD,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,NOR,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,1.695734078,2.017070529,1.574662966,3.263923475,3.928653071,2.431769297,1.698257254,1.685325099,1.411499005,1.374514752,2.692917392,2.586190858,2.822969787,3.326812341,2.353948568,2.53333357,2.949718708,5.122106775,4.361139865,6.827488773,7.698500917,7.171649408,7.360666664,7.104826893,6.001929323,7.189110077,9.129098579,10.90987988,10.52489826,11.75534729,9.811995986,9.50745585,11.37909647,8.16240485,9.418465924,8.637787532,7.315349307,6.401033488,6.32791544,5.791730542,5.644282824,5.767964112,5.53541446,7.163806102,5.925431944,4.99495601,4.965958167,5.339536246,4.852194585,5.450494236,4.758767457,3.940051743,4.0502614,4.497095752,4.345990247,5.628308942,4.949860573,4.984413603,4.941309065,4.390104853,
Nauru,NRU,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.44339263,46.43438635,30.30521219,23.43730398,17.69206328,26.37596559,16.6619168,16.79212601,22.56172014,31.19680023,
New Zealand,NZL,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD members,OED,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,OMN,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,2.907362885,0.914884305,0.966971588,0.035016807,0.021731421,0.032922122,0.806683144,3.384854981,7.408414546,12.51927429,7.778995735,7.267001215,14.07048738,2.307487913,6.803096505,3.831120603,3.589459211,1.844673075,0.919182629,1.236700408,0.801463583,1.431896697,0.581735934,0.063185112,0.270665028,0.599300273,0.117294706,0.328724816,1.071114603,1.243818445,0.560120307,0.560656011,0.656179033,4.118128731,0.35586454,0.426727331,0.044918642,0.401348087,0.304891538,0.41167498,0.063340232,0.147934417,0.518340564,0.128383672,0.317804312,-0.039401411,,,,,,,,,,
Other small states,OSS,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,6.772787573,6.14462542,8.822244393,10.5177979,9.830680041,8.449178933,5.755314673,6.541495983,4.897943543,3.809311245,4.236467534,4.018217965,3.283623364,4.47834562,5.308652307,6.56533375,7.741471258,3.969633491,3.582874394,3.610324993,4.964079645,2.882019788,2.859593795,2.344763775,2.034261082,2.180639374,2.585376905,2.043171051,3.095073119,3.03834073,2.327451165,2.571124844,1.778530138,1.64229865,2.342344314,0.850695644,1.120156944,1.132388235,1.379291699,1.003223118,0.687044374,2.308650222,2.515338355,1.164941681,1.257675278,1.254957901,1.530129999,1.346673372,0.638007368,1.546830819,1.686880976,1.763951569,0.912282995,0.964392065,1.504048044,1.415273204,1.08342689,0.789278712,0.448655137,0.79627483,
Panama,PAN,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,2.790534327,1.894180372,1.977868041,2.856039546,1.549748027,4.304282982,2.385497008,1.838269649,1.304898246,1.516680452,1.308375074,1.433898282,0.856721336,1.313972064,0.823354801,1.007734123,1.281225207,0.994823649,0.717036222,0.607306382,0.59093128,0.529637488,0.529962469,0.55151614,1.075085743,0.77485089,0.564751368,0.541031154,0.391486229,0.351517215,1.604686943,1.680593379,2.572803567,0.943995698,0.416935208,0.502955327,0.605149053,0.535526106,0.289106813,0.212192109,0.227959542,0.291409706,0.231999197,0.278552185,0.218775038,0.187013066,0.230454073,-0.637022303,0.149859679,0.259265837,0.477754435,0.33851863,0.136237971,0.021572825,-0.424118985,0.020240597,0.042047853,0.071417386,0.064943791,0.114524068,
Peru,PER,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,-0.401460164,-0.615730581,0.234425662,0.274459337,0.482786581,1.11695788,0.740017804,0.741846079,0.609409697,0.541321985,0.611954997,0.47905739,0.417408996,0.755461353,0.508032815,0.396437635,0.483220352,0.619103678,1.108281101,1.264537684,1.07513778,0.975626835,0.761612598,1.526699662,1.621849668,1.963906929,1.906548593,1.525978325,2.002999657,1.477377766,1.601436685,1.987476802,1.250329182,1.714521951,0.804641805,0.757497191,0.618633961,0.710794586,0.90315544,0.931255984,0.81580409,0.900894569,0.928513033,0.895344744,0.755703036,0.652433255,0.564410866,0.340847497,0.422816989,0.390927184,-0.218658102,0.371327724,0.213587266,0.190587327,0.171258519,0.182661654,0.174079883,-0.000625934,0.213492907,0.220053136,
Philippines,PHL,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.784985675,0.263715127,0.695726153,0.451952197,1.393962355,1.606007195,0.716911434,1.274256337,0.870092767,0.967560298,0.701060891,0.976049758,2.065336554,2.221121916,1.115446643,1.193775652,1.085710824,0.917819365,1.096625082,0.976825895,0.910702821,1.059328415,0.898821279,1.283892373,1.25651893,1.546673167,3.114510759,2.175141247,2.121862399,1.881684535,2.623716093,2.10070602,3.055224639,2.514085036,1.530034583,1.121739841,0.99954556,0.72489306,0.717527357,0.701474805,0.603766417,0.639674896,0.599036745,0.761069482,0.447711734,0.498507588,0.426854412,0.37431184,0.033784046,0.172894598,0.251329637,-0.05235932,-0.001158777,0.060531753,0.2041919,0.150805283,0.080124247,0.044001033,0.142604447,0.218548777,
Palau,PLW,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.93453758,19.40539489,17.11932709,15.30525174,11.12092555,11.43263419,17.6831186,10.11626703,19.04353667,17.23792292,14.25694536,11.50033955,6.705764849,14.72611918,9.029793142,4.608345341,5.551069762,7.276516371,28.01985748,8.71410486,
Papua New Guinea,PNG,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.004385344,0.004131681,,0.003653258,,24.20946529,22.01132135,22.34183301,22.89264594,21.84748388,23.59441548,21.17781671,23.78916064,16.02117482,19.3328363,23.709715,16.17909037,15.64194167,15.15530872,12.56608632,12.79697521,13.25053055,13.60874448,13.38371559,12.77153729,10.82409047,9.962270121,10.40728531,10.3599678,9.555310761,11.95609287,9.399897794,10.88756577,6.229832364,5.860715236,8.199605552,8.078294313,7.342491233,10.18248084,6.654956204,8.325705292,7.273369539,7.340520386,7.120100335,7.365904107,5.927860966,3.634350008,3.724203382,2.7788685,3.766343309,3.901253527,3.788364574,3.318486182,3.364307124,2.551234141,2.772849093,2.589384802,2.38909344,3.364205116,2.806317703,
Poland,POL,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre-demographic dividend,PRE,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",PRK,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paraguay,PRY,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.485533079,0.773119513,0.897374518,0.712978489,0.913863645,1.035766105,0.909737386,1.000120431,1.00100403,0.414152447,0.679460756,0.569755993,0.715579752,0.589821505,0.759683289,0.433442136,0.245787462,0.328287946,0.352833924,0.160821008,0.17289221,0.255838602,0.377630404,0.421455105,0.352562515,
West Bank and Gaza,PSE,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.72177202,13.81050839,14.40818918,14.32279688,12.79786916,11.55323359,14.20389699,23.07793802,25.74005842,24.73093184,24.02748672,18.55279781,23.57084683,26.96339659,30.94679176,32.81196967,24.43981926,20.39897441,15.3537834,17.73211735,16.07931651,11.93646053,13.8815446,11.76085847,12.04428321,,
Pacific island small states,PSS,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,6.232047456,6.851163457,7.018758026,7.610814325,7.782361759,6.631525633,8.436571688,11.67525088,6.781455765,10.39228522,10.60377862,10.49303053,9.014758253,11.84495756,11.70648081,11.45961735,13.46482949,13.30942663,12.47578432,11.41099345,10.75813264,11.57911724,12.32310106,10.94724855,8.162312619,9.532750471,9.184099286,9.026415692,10.44524586,11.32314285,10.21747103,10.29951153,9.810707808,9.257269225,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,0.020848949,0.028112973,0.044709481,0.043532683,0.021616117,0.032044883,0.041758374,0.026502709,0.003850442,0.00329005,0.006451548,0.009242884,0.010559017,0.015158966,0.018803698,0.027671559,0.041395661,0.04776371,0.028868105,0.074634604,0.039174674,0.040657773,0.037107845,0.051187288,0.042428074,0.044656608,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,ROU,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwanda,RWA,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,6.327729993,5.885244989,8.847999769,5.249999836,5.56923085,5.490592187,9.564290403,8.416895707,9.337978074,9.353469082,9.881817808,11.2714699,12.20403308,13.47326463,15.21554919,15.89388981,12.419285,12.78257922,13.78786688,13.30246855,12.26436958,10.82521799,10.59429119,10.02349938,10.24732386,10.34724565,10.60131655,11.1506915,10.28301562,9.420313864,11.34326824,18.89715977,17.28426976,18.09054341,94.94603358,53.48062948,34.00427584,12.51894807,17.77234344,17.38838581,15.65366446,15.67037798,18.4703242,15.93965569,20.96296039,19.70715942,18.39789066,19.24876533,18.18610523,16.57465318,16.98714041,18.50136313,11.62292808,14.1366488,12.83043537,13.0433716,13.55707002,13.60209811,12.02439607,11.89654865,
South Asia,SAS,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,2.197515008,1.883659244,2.085239332,2.563613993,2.612734659,2.531723267,2.849111285,2.966900853,2.020395567,1.730460063,1.627344872,1.763685779,1.39495499,1.560509372,1.887556101,2.693812812,2.671432576,1.760528884,1.820489711,1.905486454,2.182715553,1.756555312,1.705000487,1.512348502,1.47650139,1.322755088,1.568826025,1.392223132,1.499558001,1.496735061,1.301226338,2.008832886,1.566881063,1.223490037,1.429026138,0.936274582,0.861508785,0.745020501,0.772866598,0.642520678,0.582444209,0.862390302,0.946571983,0.720089049,0.736612419,0.861661197,0.73147037,0.7274256,0.734315537,0.820738311,0.729343876,0.742831986,0.619016344,0.595607616,0.607997394,0.586072752,0.485776086,0.451307601,0.3572015,0.43359922,
Saudi Arabia,SAU,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.567178745,-0.012186305,-0.595492177,-0.141873839,-0.021440272,0.015679443,0.012381771,0.015943511,0.014113219,0.035669746,0.03346405,0.033402607,0.029805408,0.024203215,0.008833746,0.006683306,0.002758279,0.009007832,0.00776515,0.00984358,0.008003717,0.014088274,0.0297057,0.030979963,0.027952944,0.023987332,0.03092751,0.022311269,0.019092917,0.012991653,0.012003968,0.010228315,0.035931217,0.0214422,0.012300683,0.011674252,0.008872509,0.000831815,0.011203794,0.013519152,0.011533193,0.007051767,0.008789617,0.006368086,0.007770798,0.007582107,0.006382391,-0.031032686,,,,,,,,,,,,,
Sudan,SDN,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,2.099695598,1.013389719,0.637369789,0.970250761,1.24710023,1.753672138,2.188624439,0.797447877,1.666091795,0.417959584,0.321723567,0.337760896,2.228031254,1.048828672,4.599956095,5.307303027,3.791945874,3.533611057,4.960524924,7.757284455,9.066229234,6.545425973,8.258783308,11.89638437,6.594873864,9.372635078,6.127759936,4.557020923,6.280936999,5.110552399,7.435061756,8.866860428,8.659454807,5.581231496,3.432605432,1.837822612,2.518218209,1.225601588,1.940796735,2.40930505,1.928454323,1.522384144,2.14823716,3.696846407,4.888619842,7.268763629,6.436404668,4.984492535,5.239397443,5.129444027,3.518758478,3.220057433,2.698205223,2.744077886,1.362593159,1.321092945,1.577088289,1.94183496,2.983655069,5.623123935,
Senegal,SEN,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,3.798542154,4.47343668,3.314781607,4.02389872,3.014392863,4.30219172,6.741521479,5.060497741,4.202921112,4.150560488,6.631697755,7.585609018,6.023089694,10.09253153,7.448535322,9.574826913,10.97126319,8.017759777,11.29040826,10.74269786,9.843499304,11.81677563,11.52975721,9.072993036,8.867907157,7.046455573,13.33296773,10.83360583,9.051343154,7.265386455,7.953909603,8.349290329,7.407887534,6.947260884,6.695123991,5.335565944,10.58161966,6.414828383,7.377202705,6.088673065,6.30598121,6.33138574,5.823106209,5.985121404,6.139217673,5.334410822,5.709101676,5.001391307,3.943622199,4.449820398,4.413244178,6.25485408,
Singapore,SGP,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,-0.032050073,0.001283361,0.121099284,0.065981019,0.048783199,0.226630383,0.208641821,0.581893345,0.317012589,0.906627189,1.477607259,1.367827631,1.097731839,0.697615676,0.410131096,0.206004094,0.17496206,0.188146339,0.088405317,0.05959691,0.123072012,0.16377435,0.134740775,0.083980997,0.205563684,0.12130506,0.158609858,0.115160633,0.088269468,0.313836338,-0.004862922,0.017351754,0.038227512,0.039849014,0.022849689,0.018836346,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,45.32969117,30.7345621,21.02445694,45.06605666,36.53057491,27.42072216,38.26102405,24.99380775,25.3132163,15.14671466,14.78054743,15.27685768,11.00720969,12.29805979,20.17280031,36.87334973,32.11188001,28.60389358,20.52338006,17.43909894,17.68827717,18.60391174,12.11030634,10.5919508,8.571149089,8.025277934,6.35055845,8.373835494,16.09076889,13.94076317,7.501369692,17.74316888,30.4045574,41.12480148,38.04759944,40.42980893,34.85412409,30.2576546,41.45650203,33.58924687,26.90884226,22.49407587,15.17529407,14.81211786,13.12646885,12.84744408,12.42817908,14.22861393,
Sierra Leone,SLE,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,2.69407788,4.860392624,2.713705363,2.139722627,3.230856205,2.13943946,1.557634877,2.535207698,2.229783654,2.493022522,1.624426287,2.495987214,2.240561118,3.78440604,4.256501961,4.899887799,8.458753578,5.484874216,6.429142513,6.726357015,5.475161922,7.702734732,20.08234159,9.847844458,10.17148867,11.15338661,10.2303981,14.35122203,21.98219718,28.48599442,34.281559,25.93470218,20.0739588,14.16824597,16.71536496,11.43154256,29.31996822,31.47091411,31.32576812,24.81344074,26.56172484,21.08410534,20.58374202,24.31320226,14.0465144,16.78405808,17.58319923,14.60982403,11.20657956,9.176983822,18.66834758,22.74886405,21.15543129,14.9098211,13.37319505,14.6091218,
El Salvador,SLV,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,1.667969495,2.273022935,1.503432869,1.080178998,1.221153828,1.254317572,0.888147785,1.270143268,0.863809716,0.587939585,0.915500501,0.742313118,0.888138419,1.094717206,1.085826106,2.411350943,3.543689172,5.696951238,7.409264962,6.74199425,8.835790472,8.998162498,10.98911707,9.760939131,8.961850675,7.004163449,5.327647402,6.357622477,5.193568071,3.603086451,3.163247181,2.895628413,2.643957751,1.740077216,1.799111592,1.668772786,2.104963798,2.02142651,1.64904005,1.788955271,1.537828118,1.1453254,0.649512239,1.382612852,1.715511074,1.688581297,1.512238481,1.071917068,0.805399037,0.454911484,0.401407104,0.562081778,0.642686904,1.028269718,1.188498176,
San Marino,SMR,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,11.915874,12.12860503,11.69002171,14.08770451,9.488050111,11.77274733,19.57702068,5.310010436,11.15694998,10.7873571,8.553731944,9.244137351,7.124113084,10.01894618,17.23593481,23.25805085,12.51083823,47.2226777,46.64241663,46.25325561,79.6317995,55.04959344,62.17211987,46.85705793,46.69856416,42.3866969,58.00759621,61.29121069,44.15529149,41.30235069,61.65772637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.378771209,0.555901825,3.645681437,16.49699434,10.05801649,12.22554779,5.864196452,4.473154243,3.905256696,4.925683971,1.989246498,1.91956297,1.401476034,1.616194641,2.861141052,2.596019824,1.677354183,0.810619817,0.826310202,1.647288261,4.089640889,2.226218063,1.171888461,
Sub-Saharan Africa (excluding high income),SSA,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,2.323033397,2.94355388,3.144001579,2.894177079,2.974244329,2.940391062,2.923829022,3.150006848,2.668733342,2.308158774,1.999221902,2.305173097,2.190459227,2.131445039,2.306376692,2.821353916,2.369170531,2.59837843,3.215358748,3.352190163,3.061589983,2.016269591,2.315727601,2.578983615,3.258573115,3.828306486,4.480239671,4.560509046,5.021454602,5.417913734,5.58579407,5.466106955,6.049810547,5.878627449,6.510774104,5.465472407,4.64156958,4.047172209,4.075792055,3.674933053,3.456297264,3.969422395,4.847057359,5.066650502,4.330258871,4.517824155,4.710135284,3.594972686,3.514041216,4.004476266,3.379105669,3.222501514,3.004607436,2.878172591,2.680026982,2.792947589,2.98285385,3.147779615,3.075338481,3.261716919,
