Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
"Korea, Rep.",KOR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.732924265,0.424092496,4.566240364,0.028825647,0.01023327,0.027542775,0.270880548,0.244495677,0.171245702,0.256920033,0.072019839,0.212659912,0.154290134,0.210003694,0.229001599,0.350753612,0.58414813,0.56681978,0.647875476,0.562756747,0.368990765,0.440104783,0.281723999,0.211961256,0.245159047,0.438964481,0.456037173,0.579389851,1.562409791,2.155985339,1.99754203,1.19094348,0.872879108,0.997556155,1.676099205,1.45932018,0.869896781,0.752754048,1.068183262,0.955768594,0.830143714,0.77982926,0.742779626,0.931328035,0.624771688,0.27999556,0.806893302,1.103077991,0.706300894,0.641607358,
Kuwait,KWT,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.904319302,0.000257707,0.000224658,0.005547036,0.000922738,0.002079151,-0.003883741,0.009408782,0.004902938,0.005172549,0.002898191,0.004829053,-0.000417092,0.000191668,-0.027791479,0.033811167,-0.081156492,-0.028257512,0.078869259,0.015054221,0.030388906,0.007266918,0.177757141,0.055352246,6.113780941,0.024645118,1.102936924,0.065159439,0.227693924,0.239909049,0.043220912,-0.319645275,0.009490495,-0.140176256,0.039961865,0.289490192,0.119455315,0.097292386,-0.004037959,1.050919917,1.130336409,2.115341992,1.650245679,0.823163206,0.298716374,0.248454514,0.266886524,0.093624942,-0.015199626,0.382992758,
Latin America & Caribbean (excluding high income),LAC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.831904586,0.9797498,0.388538961,0.848638639,0.543139047,0.808832717,0.490007949,0.636852831,0.716452168,0.793740964,0.788468907,0.943682184,0.798301089,0.776578841,0.629674489,0.844571144,0.631336167,0.65182699,0.959634473,0.73135486,0.686695969,0.892059405,1.095885292,0.84886895,1.541001403,1.552672125,2.127391476,2.887295234,3.293305772,4.26550244,3.545468715,3.318513743,2.901512075,2.140967084,2.826511801,2.678713119,2.183333331,3.152254604,2.953659026,1.946386182,3.06435758,3.189822522,3.12009711,3.115245594,2.688750029,3.229484677,3.403581812,3.031536277,3.39616432,3.043488519,
Lao PDR,LAO,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,0,-0.068450706,0,0,0.333911407,0.560187355,0.693192961,0.671148791,0.691607729,2.251932238,3.835174699,5.392573986,8.528709312,5.20889424,3.585439352,5.424803198,1.9576039,1.35157902,0.253176893,0.962969691,0.714895049,1.013321328,5.424761492,7.660971715,4.183937386,5.462074931,3.91153219,3.437366775,6.061565811,5.705778804,6.539163078,7.489414791,5.917464041,10.04611655,7.563972717,4.157207061,
Lebanon,LBN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008148385,0.058498924,0.227233866,0.034751722,0.315902283,0.09317852,0.235021371,0.298665506,0.584358875,11.42467711,6.58022463,5.012211585,5.75581692,8.237549526,6.975529146,14.24105903,8.973516095,12.20384959,12.14443813,13.5978269,14.88051772,13.56965891,11.13279363,7.856939895,7.065391006,5.672830621,5.946899255,4.323822553,5.016070552,4.746667966,4.82871161,4.276210783,
Liberia,LBR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3798627,0.91611479,0.302049622,49.76203209,8.400416014,8.725196147,9.63866591,9.587593707,16.42735095,7.228700482,103.3373871,86.98944676,84.89456969,65.16711332,15.96281262,7.32388519,9.509344313,7.543642601,3.956181214,2.823031737,
Libya,LBY,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54983048,0.287244155,0.292470625,0.189688511,-0.253860828,-0.346404719,-0.400657026,-0.221233312,-0.469339737,-0.35597879,0.368432813,-0.389914244,0.707942488,0.544437835,1.077823452,2.192919977,3.755326186,6.944996129,4.718017988,2.175212642,2.385873758,0,1.740486447,1.071708764,0,0,0,0,0,,
St. Lucia,LCA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,18.13695652,19.64571429,14.45454545,5.07518797,4.771723122,5.9765625,4.270152505,3.99408284,3.827586207,5.471841705,7.726517572,9.409173205,6.073626374,4.988642509,4.556824079,4.292718447,2.3342723,5.934283088,9.504854369,9.020088389,5.76330421,6.588381743,5.770601646,10.77831958,7.173776736,6.889440965,18.44446856,20.34977548,11.21285511,10.44572009,8.158487768,6.113959197,4.719775529,5.016470593,3.585645395,8.501456179,7.702618533,1.885069127,1.937714541,1.443649163,
Latin America & Caribbean,LCN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.876926805,0.973995913,0.44448953,0.837833118,0.583523153,0.827832062,0.507082526,0.649951681,0.761013902,0.849310577,0.86641655,1.003765029,0.874777989,0.781918236,0.628698833,0.825434786,0.663049423,0.690476286,0.988983788,0.862004975,0.755387605,0.95030282,1.127899047,0.916377515,1.667443561,1.667724276,2.296782044,3.07970131,3.414027951,4.560493429,3.644307787,3.404137606,2.972384415,2.364235074,3.072523657,2.909733646,3.255108765,4.178463575,3.826961279,2.752155878,3.515191304,3.847097721,3.739006039,4.440017961,3.858090275,5.196989783,3.555046814,3.092212378,3.696769589,3.167804041,
Least developed countries: UN classification,LDC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,0.304096498,0.341240481,0.326867457,0.130892784,0.800733307,0.338020548,0.59842059,0.568375718,0.491206585,0.244005292,0.363634912,-0.053467273,0.205307642,0.460753104,0.187998584,0.30817803,0.232021521,0.407586825,0.009578244,0.778963095,0.934478029,1.330271591,0.717304301,0.833061773,0.891699478,1.348888804,1.797818309,2.787232959,1.820236355,3.045974766,2.694242466,3.746148927,3.211479617,1.743734479,2.30779427,2.661766857,3.190160181,2.594203644,2.708948989,3.068247457,3.616245472,2.801584791,3.027744038,3.980185711,2.761623865,2.023797653,1.816157293,1.7282966,
Low income,LIC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.299584221,0.208868311,0.196211416,0.288953395,0.319638084,0.344817279,0.823191704,0.223284922,0.664516115,0.548381601,0.418446888,0.217396757,0.162809422,-0.228182478,0.065251971,0.194001732,-0.070717283,0.190789764,0.071984299,0.154783256,0.077055885,0.479652861,1.062407317,1.352800033,0.874575255,0.324852187,0.587093444,0.907287257,1.284849449,1.484095256,1.531427188,2.477865345,2.609600476,3.343883219,3.462864549,2.184171618,3.325131484,3.664355292,4.008639112,2.798191287,4.393461033,5.224697946,5.641796754,4.696606663,3.3504985,3.380084298,3.794234608,3.384425903,3.371367514,2.876032588,
Liechtenstein,LIE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.3135907,376.7979194,255.3067977,563.5689133,53.43499011,-7.295190146,1114.894149,728.8863046,319.1002703,664.5481162,587.8352337,460.1917525,540.3761663,18.06890509,140.3009477,1282.632552,972.6994613,595.1537797,-1268.174071,,
Sri Lanka,LKA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,-0.013063525,0.012661922,0.011746573,0.017387524,0.03916537,0.003764173,2.78E-05,-0.029688497,0.053944134,1.394269235,1.068684421,1.115631636,1.332999395,0.731028082,0.539629797,0.437605603,0.464045945,0.890492573,0.65520341,0.282532657,0.539742839,0.5371914,1.26379157,1.881082276,1.420195947,0.429753548,0.862545736,2.849579948,1.224592312,1.12676595,1.05898829,1.090747209,1.188277909,1.211327409,1.126677351,1.116128543,1.696262869,1.863973322,1.847530254,0.960390595,0.841873411,1.46405222,1.375209636,1.254815449,1.126094958,0.843202526,1.088638432,1.570116063,1.825307064,0.902508796,
Lower middle income,LMC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.570463911,0.467329458,0.473836921,0.528516511,0.521496713,0.42389957,0.429224544,0.424491291,0.369067442,0.567799411,0.253558324,0.418873247,0.306780342,0.32669624,0.282347965,0.481677995,0.370131611,0.453982267,0.511599609,0.74618714,0.404448357,0.563962966,0.599762173,1.038008474,1.280835911,1.153739729,1.239715658,1.440280409,1.585912887,1.480200054,1.333775716,1.628947796,1.600793428,1.412144518,1.34642359,2.031924554,2.794749332,3.066143646,3.580092556,2.780884594,2.015245527,2.099742893,1.843257783,1.749425871,1.896938453,2.269602988,2.032932874,1.964096598,1.93300792,1.987799958,
Low & middle income,LMY,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.741884633,0.796379984,0.48560741,0.805102508,0.66900041,0.786270743,0.487172555,0.489689362,0.593260867,0.500442026,0.453276612,0.593100547,0.503817774,0.467942218,0.443463758,0.517663658,0.425318047,0.485071342,0.714739406,0.750894505,0.650926528,0.945710959,1.13243406,1.518170514,1.85262819,1.84722492,2.121148249,2.651842893,2.725832387,2.903147258,2.465711896,2.69684204,2.524609723,2.308541004,2.579115602,3.02494995,3.286790638,3.734671751,3.56383616,2.508919849,3.043443014,3.031546131,2.631394126,2.728996602,2.264400861,2.299969722,2.078382042,1.871206962,1.962578895,1.711446231,
Lesotho,LSO,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,0,0,0.227616895,0.00750302,0.068931641,1.04131163,1.102263042,0.929680514,1.306754566,0.724809441,1.822076722,0.706957665,1.471914974,4.538044563,2.772861964,2.762959286,1.134407201,1.007158246,1.873153943,4.926620642,2.412879506,3.072934212,3.274123864,3.053486876,2.414323809,3.651798841,3.596348,3.659599267,3.795558364,3.683701392,1.631137039,1.351158889,4.405852285,0.6260878,5.151679318,0.41915239,2.332779467,2.242647636,2.082579217,3.778658645,8.705315181,7.35136076,5.117552642,4.996186192,4.951836609,
Late-demographic dividend,LTE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,0.990897364,0.697226153,0.694648636,0.807572878,0.89798964,0.755395892,0.733145613,0.6659391,0.528273083,0.661087349,,0.905539018,0.894715674,1.028891698,1.424271516,2.256421484,2.409813711,2.233210533,2.693281259,3.302548892,3.898185181,4.330925539,4.247134143,3.511408033,3.823938143,3.556903715,3.447751631,4.603824951,4.57073667,5.224857193,4.257605815,3.850785135,4.268991788,4.03731417,3.81751778,3.516022135,3.428881144,3.855857266,2.868614784,2.206863926,2.282022172,1.599273797,
Lithuania,LTU,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.922285562,1.818069108,3.580400051,8.174483754,5.145451221,3.299608352,3.615150553,4.633945574,1.157502209,3.887042122,4.952742557,7.485467965,6.553211945,3.613767021,-0.963401426,2.969148441,4.315543915,1.576917745,1.652513621,0.735618444,2.503578758,2.737299242,2.897336059,2.419530914,2.881303521,
Luxembourg,LUX,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.96712096,14.51790944,14.93326034,12.43666267,75.96383407,-58.32288048,12.74333532,53.05599775,73.53262074,14.73745723,44.98641207,25.92787657,28.58012578,21.64661868,52.56073787,-10.61876823,-23.62750457,-16.06194232,
Latvia,LVA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.21791317,5.55110827,7.273573131,5.18775254,4.6256626,4.078179751,2.077500595,1.677190193,2.695036822,4.107726715,4.775289967,7.92690465,8.751565158,4.011256027,-0.570051733,1.989246408,5.309291941,3.814877522,3.250716331,3.335870448,2.984046068,1.195697566,3.783838557,1.246025743,3.106028164,
"Macao SAR, China",MAC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,0.022999545,0.726714013,,-0.02817262,0.003294901,-0.004636195,0.015423709,-0.022360904,0.014902574,0.287005706,-0.39967054,-0.063993932,0.055539204,0.03130345,0.083397219,0.032033216,-0.265337073,0.145133594,-0.011755091,2.349135568,5.380013715,6.17582859,7.288151565,14.67905263,19.7223349,28.97701613,19.03966351,-1.921388592,12.90471027,4.778923665,8.286323961,7.363358787,4.379978727,1.070997203,4.125937819,1.213033037,4.23146917,11.49957616,
St. Martin (French part),MAF,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.505519205,0.530225899,0.256202185,0.087950074,-0.2657839,0.055871989,0.396636899,0.072345077,0.088842773,0.046741366,0.411510741,0.329327471,0.449506233,0.283812172,0.316964971,0.13324521,0.002821794,0.273715535,0.329354803,0.63485078,0.547125195,0.983299748,1.253209909,1.552546867,1.547360542,0.857714129,0.828039326,2.757090065,0.738435977,1.986389025,1.097744357,7.158102454,1.137290892,4.442277216,1.498214019,2.679705952,3.585019771,3.575094994,2.666048499,2.120969595,1.330904482,2.487274621,2.892094421,3.146163799,3.202529638,3.21498327,2.084337943,2.443511303,3.001270496,1.336471803,
Monaco,MCO,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.816929047,1.400489025,4.079621172,4.445118143,3.234587569,9.898873839,6.986009639,5.057713389,3.723041204,5.811989832,6.381450441,7.58983096,12.17898034,12.00046267,4.776794272,4.161027241,4.266396636,2.879380432,2.54699411,3.629043549,2.912307984,1.095090294,1.546263818,2.519831773,4.191010215,
Madagascar,MDG,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.899394157,0.090036943,0.894460596,0.665431647,0.714979938,0.200292248,0.063297117,-0.117334625,-0.137772235,-0.190017919,-0.015186997,-0.016809075,-0.001880887,0.079164281,0.219409498,-0.004733656,0.322907841,0.108002098,0.091238102,0.403579181,0.569459514,0.420351638,0.568843602,0.377944678,0.16262717,0.252994068,0.206045777,0.328537068,0.377908965,1.364810639,1.791923807,1.711171943,0.273965167,0.202025729,1.044689838,1.458008013,4.607492074,9.260115473,10.577931,13.44854207,9.13867162,7.059791267,7.036803516,4.554644412,2.977510815,2.897276485,4.564607585,3.527971606,4.417939796,3.360423776,
Maldives,MDV,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,-0.306144729,-0.066992014,-6.008030259,0.415011038,-0.127849741,0.951595038,3.805440568,3.610134357,0.711699541,2.321466091,2.603573341,2.658831511,2.316981633,2.140685595,2.456659133,1.812258378,2.068298726,2.244855089,2.132576087,2.091211587,3.573781889,2.360552923,2.755600741,3.020036091,4.314674454,4.554996736,4.051980515,7.088056791,7.979034445,6.735340125,8.363764331,15.26593239,7.898939479,10.95038209,9.016594974,7.250999267,10.42765481,9.629246731,10.86193715,17.03502281,
Middle East & North Africa,MEA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.484822882,0.1751414,0.45902154,0.208728953,-1.694253791,1.303048657,0.032118966,0.598565072,0.71490826,0.104829003,-0.369206886,1.43744553,2.163752691,1.055904823,1.116321024,0.339480579,0.425973463,-0.007386401,0.350769284,0.248376377,0.371490643,0.534039918,0.7982185,0.883293087,0.883417864,0.296722747,0.694236373,1.326179271,1.447027132,0.8750578,1.306463096,1.155242987,1.069053753,1.829250128,2.594099104,4.790813826,6.105723913,5.967340327,4.320469233,3.500381339,3.178226108,1.942154958,1.807634262,1.542933271,1.068611134,1.29992575,1.588335555,1.676901189,1.709541977,1.848231998,
Mexico,MEX,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.878679617,0.783163265,0.39465708,0.826700434,0.706605556,0.520921591,0.821615274,0.39981099,0.642110244,0.98988266,1.018820953,1.166088701,1.029743065,1.403695728,0.836854164,1.016290409,1.783722244,1.785269635,1.585251599,1.4336,1.008215838,1.52071211,1.209667654,0.876509663,2.078860325,2.645648506,2.235071889,2.563839791,2.422927439,2.322605748,2.596709943,3.972481833,3.11551958,2.498643439,3.185216164,2.965112808,2.269876642,2.955074751,2.682949133,2.183802107,2.881124075,2.019090224,1.51557972,3.985383467,2.174927272,3.049645571,3.595596885,2.848933986,3.080382537,2.313393414,
Marshall Islands,MHL,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64067275,0.60167394,0.636869184,-0.876722337,0.863934759,2.310854418,1.290100248,4.540618092,3.718755977,9.652226394,-5.769858133,-2.512951509,11.68767474,17.33983281,4.898862728,-2.921804001,-1.523669639,2.741201648,4.40714909,,
Middle income,MIC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.764274944,0.819093444,0.500361329,0.829649927,0.683385852,0.806054968,0.471908555,0.502243846,0.590115523,0.498631498,0.454441077,0.605852986,0.515338292,0.491529528,0.455754613,0.528023697,0.442197087,0.495589972,0.73572223,0.769040878,0.667513354,0.959920889,1.134019454,1.521632139,1.868845171,1.872591168,2.145986651,2.680265914,2.750289172,2.928012556,2.484475571,2.700914004,2.522885389,2.288158293,2.562196249,3.040734734,3.286083058,3.735950636,3.5569547,2.504151864,3.023498243,3.00156469,2.589297635,2.700224236,2.248016892,2.282287407,2.05352979,1.850683941,1.944112436,1.695642355,
North Macedonia,MKD,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.674805195,0.202774366,0.24099993,0.400613299,4.024174384,2.363659352,5.765058703,12.65812804,2.841789245,2.406686354,5.439959716,2.32207818,6.229860637,8.798282278,6.172716992,2.760452387,3.204382649,4.839814287,3.467445259,3.720364386,0.535807548,2.947029118,5.147552589,3.367268167,5.114946359,4.379525434,
Mali,MLI,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,-0.139503499,0.698700966,0.106442681,-0.027842369,0.314550191,0.274028766,0.290783341,-0.072487418,0.19179863,0.134485717,0.239127392,0.114082344,0.242652515,0.816723741,0.207846337,-0.452125276,-0.286482482,0.325054796,0.291658581,0.213642963,0.044242241,-0.772766547,0.144104554,0.836613065,4.117231002,0.97860433,2.757051459,0.327244517,0.900941116,2.03720857,6.025896991,-0.316548673,1.538330257,1.558288192,2.564518556,2.145934359,2.529738478,2.719051151,6.344938572,3.476134537,4.279676494,3.197773355,2.324705973,1.002606473,2.101632307,2.539826116,3.64034862,2.736065839,2.857845696,
Malta,MLT,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,4.626641562,4.363469173,1.509631839,1.49070029,2.828027313,3.340159043,2.67326153,2.952472488,2.713578384,1.615885557,2.130285666,3.140268276,1.690260259,2.102603663,2.381980658,1.697054709,1.524889308,1.107362041,2.020484671,2.438008822,1.178558952,3.274047587,2.802675463,2.08334545,5.058845978,10.54156797,8.1874376,3.61135894,8.060815884,16.18481069,18.2622554,10.19695556,-11.13527529,16.72916804,122.4815824,339.7879432,369.3448757,449.0827666,163.2244905,16.61465147,102.3137175,80.99365994,35.12487981,4.833909727,1.340744492,32.82447521,23.79750613,28.58405945,29.38834986,27.45040514,
Myanmar,MMR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.86117768,3.215657535,2.220705026,2.377757667,2.000162896,1.959663965,1.901821283,3.517516697,2.71127181,2.92355416,1.818972023,4.201276512,2.225400651,3.740856005,3.323363757,6.021339071,4.879264197,6.865178706,2.113454065,3.012814226,
Middle East & North Africa (excluding high income),MNA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.414385215,0.305501564,0.369571506,1.047310783,0.703110363,0.572536984,0.205261368,0.461092217,0.874736479,0.690996784,0.515836802,0.514143291,0.203208,0.208989461,0.294390741,0.352580552,0.297731746,0.245198263,0.433493759,0.453047945,0.142207709,0.59724045,1.161432084,1.035765335,0.889610504,0.37439419,0.46547485,1.270850861,1.052826896,0.887138286,1.212352915,1.648550699,2.007641113,2.154207895,1.79678287,2.615511618,3.764758639,3.365260724,2.870713319,2.321444796,1.846668287,1.055689437,1.390011211,1.07616272,0.504183027,0.659011861,0.97761265,1.218684154,1.054398176,1.271613991,
Montenegro,MNE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.46675154,21.45494086,37.27248349,18.3023625,12.24893392,15.12213275,10.0001513,10.83307494,17.26717985,5.183003302,11.57298245,8.823230555,8.35113789,
Mongolia,MNG,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.004833956,0,0,,,0.467419686,0.151789769,1.002080118,0.745287601,0.674854439,1.181524109,2.11696807,1.680836311,2.874953005,4.723122798,4.968462353,5.567339626,8.245484738,4.664502196,7.434995704,7.189689659,8.801887026,15.02161543,13.60448462,23.52633713,43.91211162,34.75598261,16.37007552,2.762588323,0.802747344,-37.15476254,13.07878846,14.88719591,17.45654134,
Northern Mariana Islands,MNP,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.619253659,0.977352807,1.195624525,1.276371476,1.582562405,1.879796799,1.385294144,4.462489849,6.386779437,2.462665055,4.731541138,6.116833406,5.341543831,6.231241805,1.433068963,2.736675232,3.987136127,5.108230687,7.806476418,11.33266917,25.47664541,34.46370265,39.45620334,28.21616393,24.25152905,26.20549649,17.54336326,18.03997027,14.26135841,
Mauritania,MRT,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.258560522,1.203924955,0.538719577,1.997009375,0.59052778,-17.44473153,0.200605647,0.516122911,0.355376296,6.642995121,2.585499192,1.125661676,1.35016457,0.117435318,0.793597239,0.691209995,0.378446603,0.12482179,0.136162437,0.239048417,0.447020779,0.106378543,0.34881625,0.871081973,0.106932672,0.33414321,-0.020427921,-0.160710342,0.006526596,0.761331101,2.253190467,4.392735228,3.789427799,4.970775932,17.10484024,27.65203618,3.856764368,3.22021204,6.670673461,-0.065014056,2.318904272,8.70334474,20.6013054,15.58901996,7.623617042,8.135857773,4.237313191,8.703509731,10.96427668,-11.62479931,
Mauritius,MUS,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,0.446426901,0.275633611,0.431449497,0.143978867,0.103484072,0.058771398,0.162046163,0.148867821,0.473536461,0.74016207,0.507615784,0.912392511,1.112154958,1.640924426,1.546656613,0.608270686,0.456357591,0.451451533,0.56176746,0.462654962,0.829077234,1.320109835,0.291879466,1.136198937,5.696405198,-0.599865225,0.662488345,1.07676585,0.211203296,0.643837301,1.518865354,4.181080395,3.78088837,2.811755101,4.297840283,3.762078591,5.047854804,2.418613426,3.558121416,1.851264745,3.096387146,3.620055575,2.619654971,3.36196137,
Malawi,MWI,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,2.960090872,2.627351779,2.487299539,1.733134615,4.137646804,3.60555371,1.447075163,0.686791826,0.961607166,-0.115676927,0.766097015,0.090244655,0.508429672,0.208774798,2.259089157,0.046274962,-0.247538381,0.007653597,1.263837483,0.58419752,1.238853274,-1.302446233,-0.394550298,0.386354549,2.114787865,0.403807904,0.692565749,0.558295259,0.691439461,3.295652375,1.491247431,1.124378614,0.16877643,2.053255695,3.10150872,3.821111993,0.889485355,2.806009825,3.672720154,0.793560945,1.393898846,10.15431903,-0.147399751,8.178513462,9.889302048,4.514939411,2.12956276,1.430998218,1.466817892,1.283768589,
Malaysia,MYS,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,2.432604616,2.356078734,2.260438819,2.244552689,6.01110783,3.769208638,3.450274281,3.089074722,3.056483048,2.703291629,3.813715701,5.057831364,5.212561933,4.153743438,2.349423975,2.226631023,1.762689094,1.313416535,2.039636235,4.293264,5.298123388,8.136329636,8.760474402,7.482853658,5.829614258,4.710245402,5.035342931,5.136241158,2.997750852,4.921466665,4.038428624,0.597029318,3.166124323,2.920942095,3.50787262,2.734393126,4.727194488,4.686888049,3.280787035,0.056692268,4.268663866,5.074455346,2.829056466,3.494301779,3.141267795,3.270949054,4.471319287,2.935792391,2.315063329,2.495617523,
North America,NAC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.262411303,0.240745634,0.242845237,0.328552614,0.425851213,0.306454342,0.257728522,0.274340366,0.359508098,0.465360529,0.720284584,0.749837596,0.582946089,0.405540633,0.703513841,0.231449243,0.678943104,1.358779433,1.116098844,1.336499391,1.214439755,0.562376611,0.52481003,0.731716483,0.83252263,1.003636528,1.223646695,1.487733895,2.435942465,3.297411732,3.796059755,1.774695275,1.158687542,1.004715284,1.630679863,1.181771208,2.3960957,2.937034055,2.528638973,1.149720784,1.769647066,1.739447666,1.662379961,1.905804241,1.634304018,2.887062265,2.51118052,1.851425039,1.366310937,1.711700317,
