Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
El Salvador,SLV,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,3.325044267,3.106656071,3.528676966,3.487673698,3.553279703,2.594034014,3.454902742,3.30712853,2.832102568,3.019603548,3.204508813,3.663471093,2.955864857,3.131932415,4.002338584,3.080066234,3.379431795,3.748876492,3.742863506,3.447552073,4.272990682,4.705428532,5.337778994,5.650829352,4.677522839,4.093612996,3.838089883,4.19772707,3.763483453,3.097788311,2.869424115,2.872774485,3.090503166,4.654101043,3.763031545,2.749254365,3.330186227,2.695434974,2.652047238,2.754123772,3.212467829,3.321643429,2.987823075,3.698739414,
San Marino,SMR,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.311747051,4.714851117,9.310147618,7.865735714,7.314451848,7.174976666,7.034019923,5.425658771,5.850065102,5.238607868,4.959309589,4.678012112,5.17759824,
Sub-Saharan Africa (excluding high income),SSA,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,3.252484693,2.183029029,4.205949037,4.527400353,1.988009854,1.930085003,2.153922759,2.188912321,3.204182261,4.354948058,5.307614654,5.341374108,6.706931352,6.430832689,6.848434297,7.683111544,9.209886681,9.116484235,8.332240462,10.49468176,11.07439958,12.55553788,8.357750499,8.807503486,8.718408851,7.08251531,5.630031213,6.230346899,6.667660964,8.338906849,7.418046576,5.935897318,6.586439512,5.046978161,4.628836579,5.071942046,5.010017279,4.56500459,4.809714846,5.867902209,5.84985851,4.999545087,4.935730254,
South Sudan,SSD,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.951484917,0.759703292,0.361618095,0.182679467,0.109546775,1.307173145,
Sub-Saharan Africa,SSF,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,3.237855946,2.173360358,4.192470983,4.511350574,1.982279991,1.923766726,2.146419042,2.179998519,3.187082729,4.307671254,5.235721801,5.239961112,6.555890293,6.320356421,6.766416873,7.469116723,8.905998651,8.840131825,8.105960724,10.16421813,10.8532878,12.31444509,8.200172983,8.660800574,8.578738675,6.995212736,5.640633933,6.20058808,6.612881181,8.266843437,7.366746546,5.898784411,6.556951885,5.004413907,4.612685196,5.051440807,4.973360779,4.531778092,4.782818249,5.807178793,5.780408701,5.004883038,4.998403392,
Small states,SST,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,8.9907954,9.576669301,10.44019666,9.080271065,7.952514863,9.059197736,8.0286348,7.363383048,6.212518515,6.805272145,7.749934992,9.140652159,8.00910229,8.75953095,7.672608727,8.522079241,8.437927103,10.2557661,10.27795925,9.094170314,9.457665186,9.35470558,10.36085321,10.30491115,10.07807732,10.13180605,8.310778181,6.940548309,5.909514738,6.386274188,7.750667015,7.093176274,6.812436434,7.86553505,,5.627680517,5.294776246,6.013942294,6.305152189,6.405798138,6.387653889,5.749984505,5.359428136,6.08868231,
Sao Tome and Principe,STP,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.911072602,3.64781989,3.334487805,3.387797014,4.267025524,4.639947611,6.006016039,4.068051199,5.566784771,5.119290487,5.49931647,6.362327809,7.641654075,4.707882836,4.187493135,4.21105699,4.247733853,3.243610503,4.598982384,4.028443535,3.586531751,2.622685291,2.894631839,
Suriname,SUR,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.060542097,2.27611639,3.4348385,3.93882317,4.635108687,4.63816223,3.890169364,4.30935615,3.246462116,2.622325771,1.46264723,2.420299251,2.281510703,2.753126612,2.717323856,
Slovak Republic,SVK,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.336868224,3.078092407,4.244220093,3.487114321,3.033849907,2.438913295,3.275109292,3.450659873,3.018065581,7.091673596,7.207313101,3.932494415,3.543665656,2.448643469,2.875566166,2.512341184,0.329606646,0.344169448,0.316456529,0.347018106,0.278733031,0.333682717,0.410036233,0.396558169,0.459686261,0.591080129,0.83460278,
Slovenia,SVN,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38240868,1.441743326,2.29299269,2.13501123,2.68266062,3.868729433,3.913463727,3.389276165,3.264907062,4.468485169,6.510172237,6.262110958,5.101951418,4.185979589,3.092380069,0.352029557,0.274842318,0.429221725,0.401085332,0.311623114,0.335099343,0.319954136,0.33707254,0.318265211,0.265316551,0.276352195,0.253649955,0.279124516,
Sweden,SWE,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,1.111097623,1.593362427,2.090859293,2.687819606,1.597842517,2.113342825,1.563031736,2.138257732,2.517038301,2.188941664,1.975539123,1.856033755,1.991859407,2.146777207,1.89292543,2.391341855,2.355288649,2.378224507,2.052006187,2.034294256,2.882067576,3.019843018,3.449568006,3.606971326,3.806190574,3.036052976,2.333784619,1.394397259,1.712077793,1.827296657,1.66941984,1.762745686,2.114477446,1.979149518,1.793167277,1.607528293,1.575790816,1.432507244,1.255444308,2.735116317,2.380375382,2.103600281,2.320759651,2.863768084,2.663116179,2.866382276,2.906940708,2.816207092,2.525937038,2.424330169,
Eswatini,SWZ,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,0.903392448,2.70562299,4.130338242,4.834828142,3.994205285,2.925656804,2.889807064,1.772553186,1.557365881,1.896680416,1.961605431,2.727102644,2.78423327,2.697143185,2.6558627,2.894405097,2.984249875,2.24180361,3.366589986,2.752704918,2.991458453,2.655654856,2.255241897,2.64318434,2.965383322,3.490678662,2.774685279,2.398559266,2.451644995,1.696272643,1.811196494,1.285904314,1.856742914,3.493608985,3.633476373,4.305605546,2.962728022,2.950124912,3.655934222,3.918442928,3.499884184,3.140412436,3.400716581,2.784504743,2.092315074,2.112095668,
Sint Maarten (Dutch part),SXM,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,1.662205506,2.114638595,1.296060093,1.268119691,1.683432711,1.308366492,1.192349953,0.983355381,0.505747966,0.673338927,0.533102238,0.831138962,0.440683333,0.619751453,0.754471925,1.346204196,1.381355503,1.328237434,1.256079472,0.929108913,0.642244389,0.697261998,0.526464551,0.652562488,0.962921366,0.653681222,1.245837407,1.242236593,0.580362679,0.722026664,1.30496962,0.478185271,0.657866134,2.177871175,2.867840935,2.657536653,2.401908017,3.070550639,3.284081194,4.167893019,3.823358996,3.521711282,3.319955091,3.625593842,
Syrian Arab Republic,SYR,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,2.595043261,2.417668626,3.302722401,2.154180945,1.401929033,1.519710827,0.88349598,1.334687196,0.843084921,1.762652267,2.227248341,2.081000735,1.644145393,1.416209074,1.133863872,0.921240918,0.900177294,0.740857214,0.821714446,0.734099004,0.723688516,0.776947106,0.723532984,0.643426174,0.599727499,0.657079854,0.775705908,0.637690009,17.257881,15.4027191,12.82191365,10.17797267,12.12087554,11.65901715,,,,,,,,,,
Turks and Caicos Islands,TCA,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,0.94762208,0.606761733,1.615285281,1.698733626,1.321139231,2.018300481,2.15549921,2.541367351,1.359269328,0.622837773,1.578712495,1.757610929,3.02418815,3.098576151,3.164903158,2.095957295,1.114485233,2.272807538,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,6.898465976,7.689395596,6.661202752,4.096440095,4.570698961,5.511124639,4.507456658,4.282277885,6.028876803,7.076718317,4.168198457,4.495220337,5.015126969,5.052766793,5.947028836,11.07500232,11.37685315,10.30054286,8.405593685,9.980529302,12.26326687,9.855390348,11.21646193,12.43770368,13.59192788,16.08258377,17.22339105,23.33619899,20.54075352,17.50531808,17.3771471,18.00351321,17.49225065,16.62584427,15.41189914,14.16615499,12.12605339,13.05929092,
Europe & Central Asia (IDA & IBRD countries),TEC,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,5.278414568,2.788315143,2.547680514,1.85688177,2.809907966,3.158664801,3.053747461,2.233979614,2.655363004,2.499316302,1.822307512,1.655033869,2.163106569,2.237344385,2.113513842,3.129453902,2.934666488,2.727417194,2.930855217,,2.739856771,3.388737159,3.461077154,3.695241493,4.316018012,4.789018103,4.559745273,4.766603922,5.443667832,5.951158498,7.038316588,7.923269727,9.926865209,11.7051082,7.942670574,11.98494816,10.48509546,8.651400448,8.816394582,8.050206226,7.079638536,9.176453117,9.685558218,9.208725595,9.133076764,10.29627479,
Togo,TGO,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,6.551425041,6.172464492,4.985282383,4.850168721,4.223033602,3.343638509,2.722106156,3.026598288,2.477844296,2.539438818,3.022326636,3.741040141,3.81999675,3.614021355,4.256666201,4.411704474,4.841165755,5.097361458,5.383096062,5.352055767,5.027914017,5.105213763,4.051764323,6.397448996,6.685707467,5.072972331,5.249814428,5.776785211,5.428499875,5.128473862,4.352284522,5.080691199,5.930955964,6.080235465,9.813958288,9.072560139,7.741520069,7.269062262,6.510198413,6.663611793,7.35463205,8.341364387,8.781629592,7.786863944,8.797756147,
Tajikistan,TJK,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.107168426,1.157830577,1.372816648,1.587629366,1.310667208,0.320957812,0.495935574,1.04662096,1.413146892,1.506282726,1.486533465,1.447478949,1.409458244,1.673464097,2.485261604,4.961290323,4.352474511,4.731634799,
Turkmenistan,TKM,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,10.94859046,7.906827126,6.841269726,7.705580655,9.025870608,7.352969102,5.882673794,5.44368243,6.300779841,5.846902025,6.702002988,5.671021852,5.997008281,4.193483603,4.386540786,5.917718145,6.077948924,6.296092266,6.667060751,7.286552426,6.421511054,7.300179203,6.184580287,5.282405977,5.602096729,4.949850484,4.60940367,5.143567033,6.330818506,5.640489651,5.44611123,5.701315592,7.595263217,6.535264201,9.450991381,8.072344875,7.902069193,8.646146343,8.414093808,8.535842578,10.31028812,11.27246481,10.40108375,9.347713183,8.724037754,
Timor-Leste,TLS,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.999599869,5.457482576,3.118659485,2.541513113,3.607847077,2.95413319,6.307465283,6.76319506,3.060752985,3.927413397,2.828043927,5.649865573,7.329621497,7.106377369,
Middle East & North Africa (IDA & IBRD countries),TMN,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,5.739565132,5.92253536,9.584495781,9.034671081,4.730438599,,,,,,,,,,,,,,,,,,,,,,,,18.04098927,22.94574685,26.36662712,24.15818509,26.00739779,26.10546438,36.65741328,27.8123502,24.41817082,21.50432706,22.90802519,26.56469061,24.24684104,23.43526832,,
Tonga,TON,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,5.541341065,5.146108543,5.588731593,5.076335381,3.91288902,4.158143983,5.34501794,7.025874315,7.0971636,5.503565699,6.654474547,5.273683653,4.141478176,5.186749443,5.081979327,5.114278365,6.272295857,4.699496101,,,,,,,3.047444614,2.899530667,4.166638189,5.132244382,3.584734498,3.600966738,4.171817137,3.675625574,4.672730789,5.384413172,6.326573891,6.151018843,6.336354026,7.00504627,7.085454165,7.661612027,7.396172951,7.979496634,7.919806436,
South Asia (IDA & IBRD),TSA,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,3.791694839,6.417051201,9.131963129,9.340046772,10.34537844,7.663114105,5.008631042,5.061755595,4.964926289,4.660448511,4.995179889,5.231915967,5.302478885,3.93632864,3.272032955,2.014881518,2.924455423,3.450664918,4.897903604,6.305582183,4.654853133,4.599661,4.901232365,5.22685243,5.777615861,5.677757554,6.896406609,9.66198118,11.43973799,10.5148333,7.97057339,8.381614064,10.52352541,7.384906503,9.319805178,7.477976923,6.018798418,5.754705388,5.924720726,6.471979719,7.79329069,8.188486637,7.887850728,6.712230342,7.967172725,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,3.237855946,2.173360358,4.192470983,4.511350574,1.982279991,1.923766726,2.146419042,2.179998519,3.187082729,4.307671254,5.235721801,5.239961112,6.555890293,6.320356421,6.766416873,7.469116723,8.905998651,8.840131825,8.105960724,10.16421813,10.8532878,12.31444509,8.200172983,8.660800574,8.578738675,6.995212736,5.640633933,6.20058808,6.612881181,8.266843437,7.366746546,5.898784411,6.556951885,5.004413907,4.612685196,5.051440807,4.973360779,4.531778092,4.782818249,5.807178793,5.780408701,5.004883038,4.998403392,
Trinidad and Tobago,TTO,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,9.193190755,10.43516139,12.55717704,13.52813873,11.73901249,11.35516581,13.38037369,10.20581199,7.289897433,5.455944745,5.238971864,2.789421433,1.39290193,0.973006236,1.69798649,3.302713415,1.920074941,1.121406453,1.533671114,2.303655004,1.765192877,2.467031965,2.361197293,2.623428728,3.325483214,3.822870078,5.02486943,5.356968284,5.90482558,6.710350984,8.40070324,9.822810903,8.72010691,9.964449765,12.22561008,13.48122725,8.538784337,7.771246462,8.843704347,10.8725936,10.68610135,10.70769289,10.20427027,9.330754226,9.444747018,
Tunisia,TUN,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,2.393286292,2.124074413,2.41251918,2.464872496,2.039789708,1.652105203,1.986696974,1.955153782,1.422852414,0.97759664,1.209817608,1.875647681,2.460876188,2.315753472,1.57793054,1.637836156,1.406391377,1.443969232,2.228325685,2.101201766,2.483997921,2.541886629,2.290306311,2.743118973,2.180463742,2.159054117,2.48491648,2.799253727,3.10128801,3.308870114,4.527352971,4.179429958,3.710167663,5.812437929,4.405780925,3.308811152,3.674372621,3.163189204,3.128575905,3.824606868,3.235845955,3.073559827,2.597702857,3.820533819,
Turkey,TUR,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,6.467160897,3.396697569,3.103266115,2.270663926,3.772692812,5.011688099,4.278059988,2.769116582,3.014108162,2.815496621,2.223175173,1.93855679,2.456775287,2.469000443,2.544948654,3.537153925,3.161186838,2.859720297,2.982887115,2.511973499,3.401134277,3.720278642,4.014818434,3.911592218,4.106471635,5.466124158,4.157387387,4.599965003,5.641866865,5.245592968,4.073836552,4.740215994,4.806415243,4.789164514,3.889573724,5.447236993,4.941784672,3.991206448,5.486213809,5.447506742,5.444198571,5.443598603,5.399937184,4.767311854,4.200685683,5.159183889,
Tuvalu,TUV,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,1.865022282,4.013952069,0.949112804,0.670078965,0.172559825,0.167910795,0.049341405,0.259117165,0.314737545,0.162937479,0.590601722,0.274618819,0.628064878,0.42657761,1.389575655,1.420578286,2.053040838,1.112256666,2.026839815,1.573822147,2.470807824,3.627302591,2.991232367,4.056111636,5.352329515,5.463851945,8.078103001,8.317614785,7.308802441,5.297548604,5.197167194,5.197752597,3.770624744,5.195866504,4.785125044,3.47547575,3.633436555,3.907410081,3.706588962,3.680024593,4.464647385,6.605062659,5.554643162,,
Uganda,UGA,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,0.080040963,0.904843761,1.792672008,2.351611945,2.007324633,0.841364342,0.660927029,0.920469966,0.75467833,0.19933541,0.719020434,1.016332503,1.494973487,2.099050784,3.157111334,3.435322334,3.64246709,4.301638918,4.453944919,5.829760884,6.160424819,7.15515565,6.655684336,7.464501427,7.022411463,6.101832198,6.61051672,7.203643162,4.859733968,6.372568189,4.99573089,3.986899753,4.591114633,4.994308494,4.756757795,4.475186566,5.178676602,5.499589537,4.176100513,,
Ukraine,UKR,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44777721,0.714129409,1.152846629,1.247385996,0.506383605,0.862517007,0.984418728,1.833550674,2.558200187,3.102658624,3.283717673,5.324593942,4.925104568,5.277777651,3.646383373,5.204671742,5.434884284,3.700741292,2.656534257,2.264971512,1.173720148,3.056736808,3.19264158,3.207365469,3.078963272,3.474508053,
Upper middle income,UMC,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,6.624733577,6.268024385,6.755571796,8.944514827,7.564850007,4.668531948,5.831975899,6.616721218,5.986482828,5.943933049,5.85968104,6.241230333,4.649913179,4.749439076,6.154307939,6.745945666,5.535095538,5.838118394,6.057295738,5.662649214,6.546036524,8.724246869,9.000742457,8.723076622,7.69286085,8.680402593,10.20525588,9.224231433,10.24637711,11.34053571,12.88228407,15.15798337,15.07297978,20.58053617,18.14038022,16.53449359,15.7469305,15.9770017,15.50024696,15.52033742,15.21290249,14.04143004,12.37943194,12.5649055,
Uruguay,URY,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,13.2350129,15.01561604,12.46493309,9.207679548,8.844404335,9.164663831,7.454362259,8.569061995,11.34786469,11.68428489,10.30084697,8.801173285,7.747667025,5.602094309,4.914208102,5.161471857,4.85250921,5.181589985,4.910775875,4.839047552,5.866330508,6.417137412,6.615078262,8.046297184,3.266340605,7.227974434,6.361576285,6.424411673,5.262864751,6.048800047,6.356442433,9.880199406,7.627399424,8.301810036,7.564474617,8.985628137,9.948854283,11.02609538,10.58822561,11.05092736,10.28591449,10.19905773,
United States,USA,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,3.068784653,2.698194038,3.137043256,4.104354247,4.857933212,3.892803797,3.262006523,3.297937542,3.625705149,6.103344406,6.161654509,4.082218402,4.837333048,3.912365032,2.653561802,2.924834455,3.166281019,3.265035988,2.606233194,2.803189173,2.735575893,2.601693381,2.312314766,2.397651745,2.063913247,1.955235536,1.662758646,1.257268799,1.291271197,1.073773315,0.854272097,0.938134144,1.116478103,1.198783996,1.055591112,0.903588942,0.920734981,1.065994995,1.079013567,1.920280774,2.003318902,1.961358924,2.046624204,1.594175967,1.480111113,1.350073216,1.441262202,1.487383404,1.357657453,1.548367965,
Uzbekistan,UZB,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.16843166,19.08826209,20.01365692,18.86403005,12.93418248,12.21923665,
St. Vincent and the Grenadines,VCT,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,1.629859317,2.011717933,1.342166202,1.582131227,0.750289133,0.842945127,1.724663677,1.794149512,2.741358998,1.988369552,1.722337808,1.728394715,1.892894006,1.584195068,2.29181344,2.172761011,2.023535839,1.884446193,1.81745708,1.532138759,1.750325785,1.946045361,2.972089233,3.229204194,2.707366001,2.283767344,2.933602265,2.533910182,2.586052352,2.385490651,2.165447443,2.540838436,3.265725384,2.694919358,3.171608276,3.658492887,3.893816791,4.51979195,5.160812184,4.964201312,4.365425362,,
"Venezuela, RB",VEN,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,4.414266011,5.81869286,7.120722286,8.931853031,16.20608808,15.44231588,11.68484989,8.324007463,6.383531934,10.17839921,9.394395807,7.590082009,5.974770303,11.34992129,10.62981045,12.26925206,9.793371316,9.739491382,5.091533106,7.895215921,11.85992478,10.73303105,7.834563322,8.494641565,8.962479774,6.207236362,10.63087571,8.9349115,6.840018983,8.091833459,7.4129158,5.161241546,6.753353,13.83349318,10.31153778,10.01807576,9.026830385,5.957596823,7.02641174,6.655603781,5.562624021,4.162361923,3.60030411,2.784865931,3.503125813,3.371524266,3.653817483,,,,
British Virgin Islands,VGB,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.620063236,1.670656932,1.680219763,2.814992036,2.264214572,2.355113362,2.213041257,2.694839553,2.442831087,2.65365744,3.224640078,4.075098436,3.214583734,2.574183844,1.620547342,1.41735013,2.487028225,2.146521568,2.536334685,1.850372579,2.223985329,2.462901388,2.529579911,3.366793529,
Vanuatu,VUT,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,0.806653452,0.916497827,0.975766477,1.127995462,2.3037705,3.871061213,4.183291849,3.963431045,3.313106441,3.183986846,3.610120963,3.95953025,3.363148366,3.522723601,3.191487852,2.786815159,3.299550785,2.717047689,2.612373282,2.624466165,2.672456012,2.752148143,3.304961366,3.118603332,4.639077885,4.583820032,2.80596384,5.161674127,4.530790136,4.470613131,4.560608014,4.773891904,5.141971147,6.339876183,6.355799532,9.13783362,10.11707416,,
World,WLD,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,6.517709104,5.405077228,5.501389536,5.54461745,6.99298526,6.348082471,4.68730985,5.366957675,5.077690645,4.504626097,4.813866857,4.65699413,4.995229194,3.973240302,3.88454095,3.894416694,4.149334886,3.721933442,4.125375555,4.227078017,3.925040925,4.447040363,5.13141068,5.318411006,5.562934658,5.394876627,6.300865933,7.430730576,8.512190087,9.248250375,9.68252418,10.48158406,11.88341586,12.06560416,15.34053224,14.05497433,13.13258716,13.09256692,13.66054227,13.04611171,13.08756312,12.86923323,12.02543295,10.717326,11.14113965,
Samoa,WSM,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,2.574434287,1.026347131,0.735266932,0.447535934,0.598940002,0.69438446,1.460587818,2.109298656,2.791894928,4.95098705,6.119065058,6.790588716,7.493904931,8.587895866,7.100717492,5.09110892,4.677868129,6.010343422,5.535528709,5.722032827,5.338171182,5.740782514,5.740487972,,,,,4.707751375,3.088675025,2.770632736,3.145604583,2.609556408,5.421415329,5.775062913,3.793150552,4.199505253,3.819450742,3.195637582,3.724595036,2.752727634,3.581026261,4.335651477,,
Kosovo,XKX,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.550518838,3.459833106,3.178858223,2.888480556,2.11884302,3.201249107,3.144560649,2.401703183,2.730327634,2.140626344,2.493733996,2.261512857,2.528049884,
"Yemen, Rep.",YEM,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.514863457,9.700243839,8.391722923,7.031022856,7.439045917,5.699942465,4.145956719,4.85379752,4.348701381,,,,,,,
South Africa,ZAF,Total reserves in months of imports,FI.RES.TOTL.MO,1.44738094,2.219239294,3.607176808,3.61586582,2.730301226,2.03729783,2.942275372,2.387139231,5.177341034,3.709090471,2.358050037,1.551095196,3.764724377,3.962600883,3.864539612,2.732969406,2.107622618,2.029219272,2.263245951,3.85095178,3.632313236,1.788229141,1.964326589,2.093025191,1.38657032,1.374316585,1.474734218,1.893324324,1.047684062,1.050296782,1.194654801,1.524298767,1.453764019,1.301572673,1.303392376,1.432700617,0.749182307,1.811517052,1.761429333,2.549617327,2.383885184,2.453173468,2.501688825,1.927648239,2.689357752,3.161143796,3.232567806,3.458140175,3.322544392,5.111812263,4.548709739,4.192907009,4.3354694,4.313107597,4.446988265,4.752628497,5.470244698,5.264495574,4.840141624,5.453691266,
Zambia,ZMB,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,0.975154182,1.646386399,1.245196335,0.960285414,1.168745464,1.281142422,0.603648798,1.94793656,0.801687504,1.168815757,1.058297663,0.855259152,1.033586506,1.274786718,,,,,,1.75668986,0.552444534,0.402803982,1.874351453,1.206717553,3.405970508,1.491194231,1.566939891,2.111944356,1.99159276,2.191995421,1.928369066,5.035091858,3.605054864,3.199896955,3.801573789,2.646286063,3.140736613,3.859928653,3.261648789,2.51169346,1.771739306,2.049269423,
Zimbabwe,ZWE,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,1.16854933,2.262917382,4.043393023,2.658323189,1.867568607,1.749693441,2.056295459,2.05766727,2.680835869,2.446840864,2.698441004,2.263065732,1.637719913,1.550255825,1.389241803,1.769972138,3.227901516,2.479525005,,,,,,,,,,,,,,,2.334669373,1.331811057,0.831515924,0.795387642,0.640734273,0.511760755,0.662357818,0.715908686,0.505172888,,,
